soiledspice317@outlook.com,2,2,2,2,1,1,1,0,2,2,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1
clamysub285@163.com,2,1,1,1,2,2,1,0,2,1,0,2,2,2,0,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2
hotbike205@163.com,1,2,1,0,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,0,1,2,1,2,2,2,2,2,2,1,2,1
usedshack190@outlook.com,2,1,1,0,1,1,1,0,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2
drychrysler197@163.com,0,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2
dailysub221@outlook.com,2,2,2,2,1,1,2,0,1,2,1,1,2,1,2,2,1,2,2,2,0,1,1,2,1,1,2,2,1,2,1,1
moistcup598@gmail.com,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,0,2,2,2,2,2,2,2
acientcup779@163.com,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,0,1,2,2,1,2,1,2,2,1,2,1,1
mostlyskates301@outlook.com,1,1,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,0,0
foundsnake197@163.com,2,1,1,1,2,2,2,1,1,2,0,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2
usedhat940@qq.com,2,2,1,2,2,2,1,2,2,2,0,1,1,2,0,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1,2
fishycola202@163.com,2,2,1,1,2,2,1,2,0,2,0,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,0,1,2,1
hottide242@outlook.com,1,2,2,1,1,1,0,1,2,1,0,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2
coldcola245@outlook.com,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2
fishytide236@163.com,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,0,1,2
oldbeans933@gmail.com,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1
fishysub444@gmail.com,2,1,1,2,2,1,2,0,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2
freshyhat675@gmail.com,2,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,0,2,2,2,1,1,1,1,2,2,1
mostlytide650@outlook.com,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2
coldchrysler84@163.com,2,2,1,2,1,2,1,1,0,2,2,2,2,1,2,1,1,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1
mostlycola492@outlook.com,1,1,1,2,2,2,2,1,0,2,2,1,0,1,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2
fishybike909@yahoo.com,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1
dailyblanket260@gmail.com,1,2,2,1,2,1,2,2,0,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,0,1,2,1,2,2,1
replacementsub78@outlook.com,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,0,2,2,1
extrabeans70@outlook.com,1,0,2,1,1,1,0,0,1,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2
soiledwindow333@yahoo.com,2,2,1,2,1,2,2,2,0,1,0,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,0,2,1,1,2
hottide46@outlook.com,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2
foldingtire195@gmail.com,1,2,2,2,2,1,2,2,0,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,0,2,2,2,1
lostshack354@qq.com,1,2,2,1,2,1,1,2,0,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,0,2,1,1,1,2,1,2
milkyshirt869@outlook.com,2,1,2,2,2,1,1,0,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,1
dryjeep909@yahoo.com,2,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2
lostwindow761@yahoo.com,1,2,1,1,2,1,2,1,2,2,0,2,1,2,2,2,1,1,1,2,2,0,1,2,0,2,1,2,1,1,2,2
fishytire840@qq.com,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1
foldingskates673@163.com,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1
fishyshoes598@outlook.com,2,1,1,1,1,2,1,2,0,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2
mostlyjeep921@qq.com,1,2,1,2,1,1,2,1,2,1,0,1,1,2,2,2,1,2,2,2,1,1,0,1,2,1,2,2,1,2,2,2
deepbike810@qq.com,2,1,2,2,1,2,2,2,0,2,1,1,2,1,2,2,1,1,2,1,2,1,0,1,1,1,2,2,2,1,1,2
lostshoes526@yahoo.com,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1
coldbike485@gmail.com,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2
drywindow209@outlook.com,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1
oldcola925@163.com,1,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,1,2,0,1,1,2,1,2,2,1,1,2
oldtire925@yahoo.com,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,2,1,2
soiledhat889@163.com,2,2,2,1,1,1,1,2,0,2,0,2,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2
freshychrysler311@gmail.com,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,1,1,2,2
oldrug732@outlook.com,2,1,1,1,2,1,1,0,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,0
slimytide660@163.com,2,1,1,2,1,2,2,1,0,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1
foldingjug393@outlook.com,1,2,0,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2
foldingjug596@163.com,2,2,2,1,1,1,1,2,0,2,1,2,1,2,2,1,1,2,2,0,1,1,1,2,2,2,1,2,1,1,2,2
lostblanket985@outlook.com,1,2,1,2,2,1,1,2,0,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1
slightlywindow225@yahoo.com,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2
coldskates394@outlook.com,2,1,2,1,2,2,0,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1
fishybike496@gmail.com,2,1,1,2,2,2,2,2,1,1,0,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2
slightlydrum728@gmail.com,2,1,1,1,2,2,0,2,2,1,0,2,2,2,2,1,2,1,1,2,2,2,0,1,1,2,2,1,1,1,1,2
coldsnake968@yahoo.com,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,0,1,2,2
foundhat951@163.com,2,2,2,1,1,1,2,0,2,2,2,1,0,2,2,1,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1
drybike206@yahoo.com,0,2,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,2,2
dirtysub196@yahoo.com,2,2,1,2,1,1,1,2,0,1,0,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2
milkyshoes94@gmail.com,2,2,1,2,2,1,2,0,0,2,0,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2
foldingtire898@163.com,1,1,2,2,2,2,2,2,0,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2
lostshack10@qq.com,0,1,2,2,2,1,0,2,1,2,2,2,2,0,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2
oldsub460@163.com,1,2,2,0,1,0,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1
lostshoes250@163.com,1,1,2,2,2,1,2,2,0,2,2,2,0,1,0,2,2,2,1,2,1,2,1,2,0,1,1,2,1,2,1,1
extrajug610@qq.com,2,1,2,0,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2
extratire671@qq.com,2,2,1,2,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,0,1,1,1,1,1,2,2,2,2,2,1
soiledrug216@yahoo.com,1,2,1,1,1,2,0,2,1,1,0,2,2,2,1,2,1,1,2,2,2,1,2,1,1,0,2,2,2,2,1,2
freshyskates276@163.com,2,2,2,1,1,1,2,0,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2
acientdrum553@163.com,1,1,1,0,1,2,2,1,1,2,0,2,0,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2
buriedshack856@163.com,1,1,2,1,1,2,2,1,0,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2
tiredbike412@163.com,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,1
extrahat628@outlook.com,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,0,2,1,2,2,1,2,2
milkycola499@yahoo.com,2,1,1,2,2,1,1,1,2,1,0,1,1,2,1,2,1,2,0,1,2,2,1,2,2,1,2,1,2,2,2,2
freshybike25@outlook.com,2,1,1,2,1,2,2,1,0,1,2,1,2,2,0,2,1,2,1,1,1,2,2,1,2,1,2,0,2,2,1,2
hotbike185@163.com,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,1
dirtyhat564@yahoo.com,1,0,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1
acientshirt486@yahoo.com,2,2,2,1,1,1,2,2,1,0,2,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1
milkyskates483@163.com,1,1,2,2,1,2,2,1,2,1,0,2,2,1,2,2,2,1,2,2,0,1,2,2,2,1,1,1,1,1,2,1
slimyshirt48@gmail.com,0,2,1,1,2,2,1,2,0,1,2,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,2,2
usedbike574@163.com,2,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1
extracola877@qq.com,2,2,1,1,1,2,2,0,2,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2
replacementbeans311@163.com,2,2,1,2,2,2,1,0,0,1,1,1,1,2,1,1,2,2,2,2,2,1,0,2,1,2,1,1,2,1,2,2
lostshirt475@yahoo.com,1,2,2,1,2,1,2,0,0,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1
replacementbeans853@outlook.com,1,2,1,1,2,1,0,2,2,2,2,2,1,2,2,1,1,2,2,1,2,0,1,2,1,1,1,2,2,2,1,1
freshywindow114@gmail.com,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1
extrasnake977@yahoo.com,2,1,2,2,1,0,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2
soiledrug702@gmail.com,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,0,2,1,2,1,1,1,2
usedtire871@gmail.com,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2
fishywindow610@gmail.com,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2,1,2,0,2,2,1,1,1,1,2,2,2
drybike947@163.com,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1
freshyrug19@yahoo.com,0,2,1,0,1,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2
fishyshirt557@yahoo.com,2,2,2,2,2,1,2,1,0,2,2,2,2,1,0,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1
mostlyshack129@gmail.com,2,2,2,2,2,1,1,1,0,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2
soiledblanket60@yahoo.com,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,2,1,0,2,2,1,1,1,1,1,1,2,1,2,2
oldshirt484@outlook.com,2,0,2,2,2,0,1,1,0,0,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2
buriedblanket621@qq.com,2,1,1,2,2,2,2,1,0,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,1,0,1,1,2,1
newtide488@qq.com,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,0,1,2,1,2
clamyjeep85@qq.com,2,1,1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1
soiledspice507@gmail.com,2,2,2,1,2,2,2,1,1,1,0,1,2,1,1,2,2,2,2,1,2,2,1,0,2,1,1,2,1,2,1,1
hotjug298@gmail.com,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2
dirtybread226@163.com,2,1,2,2,1,1,1,2,0,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1
foundcola777@qq.com,1,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2
oldsub578@outlook.com,1,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,1
foldingshoes441@outlook.com,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1
freshytide804@outlook.com,2,2,1,1,1,2,2,2,2,2,0,2,0,2,1,2,2,1,2,2,1,1,1,2,1,2,1,0,1,1,1,2
foldingshack153@163.com,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,0,2,1,1,2,2,2,2,1,1,2
usedhat569@outlook.com,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,0,2,1,2,1,1,2,1,2
hotjug361@gmail.com,0,0,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2
losttide621@outlook.com,1,1,1,0,2,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2
deepshirt205@qq.com,2,0,1,1,1,2,2,2,0,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2
moistbread549@outlook.com,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2
extrabeans598@qq.com,1,2,2,1,1,1,2,2,0,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,0,2,1,0,2,1,1,2
fishytide523@163.com,2,2,1,1,1,1,1,0,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2
coldsnake595@qq.com,1,2,1,1,1,2,2,0,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
soileddrum982@yahoo.com,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1
dailydrum420@163.com,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,2
useddrum831@yahoo.com,1,2,1,2,1,1,2,2,1,1,0,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,0,1,1,2,2
mostlytire545@outlook.com,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1
fishyshoes57@163.com,0,1,1,1,1,1,2,1,2,2,0,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1
usedshoes813@qq.com,2,0,1,2,2,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1
clamybread416@qq.com,2,1,2,2,2,1,1,2,2,1,2,2,1,1,0,2,1,1,2,1,2,0,1,1,1,2,1,2,2,1,2,2
drycup74@163.com,2,1,2,2,2,2,2,2,0,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,0,1,1,2,2
replacementwindow759@qq.com,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1
freshychrysler207@qq.com,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1
tiredsnake734@gmail.com,2,2,1,1,1,1,1,1,1,1,2,2,2,2,0,1,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2
drydrum594@yahoo.com,1,0,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1
coldwindow340@qq.com,2,1,1,2,1,1,2,2,0,2,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2
extrashoes529@163.com,2,1,1,2,2,1,2,2,0,1,0,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1
extrajug762@yahoo.com,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2
extrashirt494@qq.com,0,0,1,2,2,2,2,0,2,1,1,2,2,2,2,1,0,1,1,1,2,1,1,2,2,1,2,2,0,2,1,2
slimyshack580@gmail.com,2,1,2,2,2,1,2,0,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1
buriedbike268@qq.com,1,2,2,2,2,1,1,1,1,2,0,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,1
foldingbike803@qq.com,2,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,1,0,1,1,2,2
lostblanket105@qq.com,0,2,1,1,2,1,1,2,2,0,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,2
slightlysnake98@gmail.com,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,0
soiledchrysler352@outlook.com,1,2,1,1,1,1,2,2,0,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2
fishybeans489@outlook.com,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2
slimyshirt629@qq.com,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2
foldingsub312@qq.com,2,1,1,2,2,1,1,2,1,1,2,1,0,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,0
tiredbread824@outlook.com,1,0,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2
buriedrug416@gmail.com,0,2,1,2,2,1,1,2,1,2,0,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2
soiledwindow472@163.com,2,1,1,1,1,1,1,2,2,2,0,2,1,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2,1
replacementshoes867@yahoo.com,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1
slightlyskates35@yahoo.com,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2
deepbread387@yahoo.com,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2
freshyjug709@outlook.com,0,1,1,2,1,2,2,1,0,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2
newcup28@163.com,2,2,1,2,2,1,2,1,0,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1
extratide276@gmail.com,1,2,2,2,2,2,1,2,2,1,0,1,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1
retiredhat160@163.com,1,2,1,1,1,2,2,2,0,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,1,1,0,2,1,1
retiredblanket962@qq.com,1,2,1,2,1,2,1,1,0,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2
tiredrug393@163.com,1,1,1,2,2,2,1,1,2,0,1,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2
foundcola667@outlook.com,2,2,1,1,2,1,1,0,2,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1
slimytire767@yahoo.com,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,0,2,2,1,2,2,1,2,2,1
extrarug259@163.com,1,1,1,1,1,2,0,2,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2
freshyjug820@gmail.com,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2
lostjug619@163.com,2,2,1,1,1,1,2,2,1,1,0,1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,2,2,1,1
mostlyshoes415@outlook.com,2,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,0,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2
lostspice620@outlook.com,2,1,1,1,2,2,2,2,0,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2
buriedbike350@yahoo.com,2,1,2,2,1,2,1,2,0,1,2,2,0,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2
soiledchrysler461@yahoo.com,2,2,2,2,2,1,1,0,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1
fishyhat223@yahoo.com,1,1,1,2,1,2,1,2,2,0,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1
foldingtire743@gmail.com,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,0,1,1,2,1
foldingblanket245@yahoo.com,2,2,1,0,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,0,1,2,2,0
retiredspice995@163.com,1,1,2,1,2,2,1,1,1,1,0,2,1,2,2,2,1,2,2,2,1,1,0,2,1,2,1,2,2,1,2,2
dryrug906@gmail.com,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,0,1,2,2
fishyskates601@qq.com,1,1,2,2,1,1,2,0,0,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2
fishyrug795@163.com,2,1,2,2,1,2,1,2,0,1,2,2,1,0,1,1,2,2,2,2,1,0,2,0,0,1,2,2,1,2,1,2
clamybread380@163.com,2,2,2,2,1,1,1,1,2,1,2,1,2,2,0,2,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1
slightlyjeep218@yahoo.com,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,0,2,1,1,2
fishyhat767@yahoo.com,2,1,2,2,2,1,2,0,0,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2
deepspice521@163.com,2,2,1,0,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2
dryspice209@yahoo.com,2,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2
buriedshoes976@163.com,2,2,2,1,1,1,2,2,2,1,0,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1
usedspice41@outlook.com,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,0,1,2,2,2,1,2,1,2,2,2,2,1
coldtide932@163.com,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1
oldskates155@163.com,1,2,1,1,1,1,0,1,0,2,0,2,2,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2
usedcup757@yahoo.com,2,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,0,1,2,2,1,2,2,2,1,1,1,1
milkywindow316@163.com,0,1,1,1,2,2,1,0,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,1,0,1,2,2,2
newbeans404@163.com,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2
fishydrum376@163.com,2,1,1,2,2,2,2,1,0,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,1
foundblanket843@yahoo.com,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,0,1,2,1,2,1,2,2,2
fishytire382@yahoo.com,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2
retireddrum214@gmail.com,2,2,1,2,2,1,2,0,0,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,2,0,1,2,2,1
extrawindow378@outlook.com,2,1,2,1,2,1,1,0,2,1,2,2,1,2,0,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2
hotskates841@qq.com,2,1,2,2,2,1,2,1,2,2,2,2,1,2,0,2,1,1,2,1,2,1,2,1,0,2,1,2,1,1,1,0
