usedhat569@outlook.com,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,0,0,1
coldshirt386@outlook.com,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,0,1,2,1,2,1,2,1,1,0
replacementtire420@gmail.com,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,0
milkytire690@163.com,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2
fishyrug795@163.com,2,2,2,1,1,2,0,1,2,2,1,1,1,1,2,2,1,2,0,1,2,1,2,2,1,2,1,2
usedchrysler214@qq.com,1,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,0,2,2
buriedbread285@qq.com,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1
moistshirt159@qq.com,2,2,2,2,1,2,1,0,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1
tiredhat19@163.com,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,2
drybread420@outlook.com,2,2,2,2,2,1,1,2,1,2,1,2,2,1,0,2,1,2,1,2,1,1,1,1,2,2,1,1
retiredrug114@163.com,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2
slightlybeans54@yahoo.com,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,0,1,2
freshytire615@outlook.com,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1
fishychrysler497@outlook.com,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2
buriedsub854@yahoo.com,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2
dirtyjeep853@163.com,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,0,1,2,1,2,1,1,1,1,2
slightlyhat896@163.com,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,2
foldingshack153@163.com,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2
usedwindow611@qq.com,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2
newspice714@gmail.com,1,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1
buriedrug416@gmail.com,1,2,2,2,1,1,2,1,2,1,0,2,2,2,1,2,1,1,1,2,2,1,1,2,1,0,2,2
deephat840@outlook.com,2,2,2,1,0,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,0,2,2
hotsub887@qq.com,1,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,1,2,1
fishywindow600@yahoo.com,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2
acienttire268@outlook.com,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,0,1,1,2,1,2,2
dailycola900@yahoo.com,2,1,2,2,2,2,2,1,1,1,2,1,0,1,2,2,1,1,2,2,1,2,2,1,2,0,1,1
foldingjug393@outlook.com,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2
extrashirt110@163.com,2,2,2,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2
moistbread762@qq.com,2,2,2,1,2,1,2,1,1,1,0,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,0
extraspice790@163.com,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,1,2,2,0,1,2,2,1,2,2,0,2
tiredsub899@outlook.com,1,2,1,2,2,2,1,2,1,1,2,0,1,0,2,1,1,2,2,1,2,2,1,1,1,2,2,2
coldbike485@gmail.com,2,2,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,0,1,1,2,1,1,2,2,1,2
slimyshirt629@qq.com,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,0,2,1,2
foldingsnake743@163.com,2,2,0,1,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,0,1,2,1,1,1,1,2,2
dirtyjeep976@gmail.com,2,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2
founddrum576@outlook.com,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2
drybike107@outlook.com,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
dirtywindow723@qq.com,0,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,0,2,1,2,2,1,2,2,2,2,2,2
oldsub460@163.com,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1
retiredtide901@yahoo.com,1,2,1,2,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,0
lostshoes526@yahoo.com,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2
tiredjug625@gmail.com,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,0
usedsnake147@yahoo.com,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2
tiredspice340@163.com,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,0,2,2,2,1,1,2,1,1,1,0,2,2
usedsnake183@outlook.com,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2
fishyrug168@outlook.com,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,1
foundblanket843@yahoo.com,0,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,0,1,2,2,2
fishyshoes559@163.com,2,1,2,1,0,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,0,2,2,2
foundbeans255@yahoo.com,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1
retiredsnake140@qq.com,2,1,2,2,1,1,2,2,2,0,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2
fishyhat767@yahoo.com,2,1,2,2,2,0,2,1,2,2,0,1,2,1,1,1,2,1,0,2,1,1,2,1,1,2,2,2
slightlyjug543@163.com,2,1,1,1,1,1,1,2,2,2,2,2,2,1,0,2,1,1,2,1,2,1,2,2,2,1,0,2
buriedbread664@qq.com,2,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2
dirtyjeep922@qq.com,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2
retiredchrysler357@yahoo.com,0,1,2,2,0,2,0,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2
clamysnake538@gmail.com,1,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,0,2,2,2,2
moistcola58@gmail.com,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,0,2,1,2,1,2,1,2,2,1
losttire149@163.com,2,1,1,2,2,2,0,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1
freshychrysler207@qq.com,1,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,1,1,0,0,2,2,0
foldingcola277@yahoo.com,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1
acientshirt640@qq.com,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,1,1
soiledspice317@outlook.com,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1
clamywindow134@qq.com,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,0
soiledspice327@qq.com,0,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2
acientbike122@outlook.com,2,1,2,1,1,0,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,1,1,0
coldskates717@yahoo.com,2,1,1,2,1,2,2,2,1,2,0,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,0
losthat757@gmail.com,2,2,1,1,1,2,1,1,2,2,2,1,1,0,2,1,1,1,0,2,2,2,2,1,1,2,2,2
extratide276@gmail.com,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,0
replacementtire509@qq.com,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,0,1,0,2,2,1,2
slimyshoes897@yahoo.com,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2
buriedskates837@yahoo.com,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,0,0
replacementbeans311@163.com,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2
extrasub969@gmail.com,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,0,1,2,2,2,2,1
tiredshoes126@gmail.com,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,0,2,2,2,1,1,2,1,1,0
fishyspice286@yahoo.com,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,0
dirtyblanket621@yahoo.com,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2
coldskates394@outlook.com,0,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1
newbeans603@163.com,1,2,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,1,2,2,2
slimysub111@yahoo.com,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,0,1,1,1,1,2,1,0,2,0
newchrysler354@qq.com,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,1,1,1
fishysub444@gmail.com,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2
buriedblanket499@163.com,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,1,2
lostsub790@outlook.com,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,2,0,1,1,1,1
fishyshoes598@outlook.com,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,0,1,2
moistcup598@gmail.com,2,2,0,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2
drybeans627@yahoo.com,2,2,1,1,1,1,1,1,2,2,2,2,1,0,1,2,1,2,2,1,1,2,2,1,2,2,1,2
moistwindow64@gmail.com,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,0,1,2
dailyshirt933@outlook.com,2,1,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,0,2,0,1,1
foldingshoes765@gmail.com,1,2,2,0,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,0
soiledjeep653@163.com,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1
dirtyjug878@yahoo.com,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,0
deepshirt172@qq.com,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,2,0,1,2,1,2,2,1,2,0,1
drybike947@163.com,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,0,1
acientrug76@yahoo.com,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,0,1,2,1,2
retiredspice344@yahoo.com,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2
dailychrysler408@outlook.com,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,1
buriedrug711@outlook.com,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,2,2,2,0,0
hotshirt73@outlook.com,2,1,0,2,2,2,2,1,1,2,0,2,1,2,1,1,1,2,2,1,2,2,2,1,0,2,1,1
newblanket614@163.com,2,2,2,2,1,1,1,2,2,1,2,2,1,1,0,2,1,2,0,1,2,1,1,1,2,1,2,2
slightlyhat631@163.com,2,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1
milkyrug781@qq.com,0,2,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,0,1,1,1
foundbeans374@yahoo.com,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,2
acientbread230@outlook.com,2,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,0,2,2,1,2,2,2,1,1,1
freshybike25@outlook.com,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,0,2,2,2,2,1,2,2,0,2
soiledcola741@gmail.com,1,2,1,1,1,1,0,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2
extrabike713@163.com,2,2,1,1,2,1,1,2,2,2,1,0,2,0,1,2,2,1,2,1,2,2,2,1,2,1,1,0
extrachrysler480@gmail.com,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,0
newjug678@qq.com,2,1,1,1,1,0,2,2,1,2,1,2,1,1,1,2,2,0,2,2,2,1,2,2,2,2,1,0
slightlytide169@qq.com,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,0,1
fishyhat985@gmail.com,0,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2
lostbeans368@yahoo.com,2,2,1,1,1,1,1,0,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2
founddrum766@outlook.com,1,2,1,2,1,1,2,1,2,2,1,1,1,1,0,1,1,2,1,2,2,2,1,2,2,2,2,2
slightlyblanket234@gmail.com,2,2,0,1,2,1,2,1,2,1,2,2,2,2,0,1,1,2,2,1,1,2,2,0,1,1,2,0
coldcola245@outlook.com,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,1
drytire862@yahoo.com,0,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2
lostwindow543@163.com,2,1,2,2,1,0,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,0,1,0
buriedsub652@gmail.com,2,2,2,2,2,1,2,1,2,1,1,0,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2
deepshirt298@qq.com,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1
newshirt919@yahoo.com,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1
oldcola230@163.com,1,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,0,2,1,0
lostshoes800@gmail.com,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2,0,2,2,1,2,2,1,2,1,0,2,2,1
lostshack472@outlook.com,2,1,2,2,1,0,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2
slightlyshoes902@outlook.com,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,0,2,2,1,2,2,1,2,2,1,1,1
retiredbeans240@outlook.com,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2
lostskates228@yahoo.com,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,1,0,1,2
foldingshoes441@outlook.com,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1
soiledtide573@qq.com,1,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2
oldspice997@163.com,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1
replacementshoes413@outlook.com,0,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,0,2,1,2,1,1,2,1,2,2
clamycup310@outlook.com,0,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2
usedspice41@outlook.com,1,1,1,1,1,1,2,2,1,2,0,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,0
drydrum594@yahoo.com,1,1,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,0,2,2,2,2,1,2,1,2,0
coldsnake968@yahoo.com,0,1,0,1,1,1,2,2,2,1,2,2,2,0,2,2,2,1,0,2,1,2,1,2,1,1,2,2
freshysub452@gmail.com,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,0,1,2,2,2
replacementbeans192@yahoo.com,1,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,1,0,2,2
buriedshoes976@163.com,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,0,1,2,2,1,1,2,2,2,1
slightlywindow917@163.com,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1
extrajug610@qq.com,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2
drywindow209@outlook.com,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,1,2,0,2,1
coldbike928@gmail.com,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,2,2
freshyrug122@yahoo.com,0,2,2,0,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2
milkyskates791@qq.com,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,0,1,2,2
soiledbread693@yahoo.com,2,1,1,0,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,0
fishydrum376@163.com,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,0,1,1,1,2,1,2,2,1
mostlyhat337@yahoo.com,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,0,1,2,2,1,2,2,1,1,2
deepsnake949@gmail.com,2,2,1,1,1,2,0,2,2,1,2,2,0,1,2,0,1,2,2,1,1,2,1,1,2,2,1,2
soiledblanket60@yahoo.com,2,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,0,2,2,2
soiledcola668@outlook.com,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2
lostshack251@gmail.com,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2
deeprug935@qq.com,0,2,1,2,1,2,2,0,1,2,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,0
milkytire825@outlook.com,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1
slimychrysler989@outlook.com,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,1
slightlyjug233@outlook.com,1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2
mostlycola492@outlook.com,1,1,1,2,2,2,2,1,1,2,2,1,1,2,0,2,1,2,1,2,2,1,1,1,2,2,1,2
dryblanket957@qq.com,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,0
freshyjug820@gmail.com,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,1,1,2
fishyshoes57@163.com,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,0,2,1,1,2,1,2
clamyshack994@gmail.com,2,1,2,2,1,1,2,2,0,2,1,0,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2
retiredtire506@outlook.com,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2
milkycola499@yahoo.com,2,1,1,2,2,1,1,0,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,0,2,2,2,2
fishytire382@yahoo.com,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,0,1,2
tiredbeans506@gmail.com,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,1
replacementsub235@outlook.com,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,1,1,2
hotsnake582@yahoo.com,2,2,1,2,1,1,2,2,2,1,2,0,1,2,2,2,2,2,1,1,1,2,1,0,0,2,1,0
usedbike574@163.com,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,0
hotshack62@outlook.com,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,0,1,1,2,2,2,2
milkyhat762@gmail.com,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,2,2,0
buriedtire2@163.com,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,0,2,2,2,1
deepskates589@outlook.com,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,0,0,1,1,1
milkyskates754@yahoo.com,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,0,1,2,2,2,2,1,0,2,2
clamyrug296@yahoo.com,0,2,2,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2
retiredbike373@qq.com,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,1
fishyhat223@yahoo.com,1,1,2,1,2,2,2,0,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1
replacementblanket619@outlook.com,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1
oldbeans20@163.com,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,1,1,1,0,1,2,2,1,1,2,2,2,1
clamysub285@163.com,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,0,2,0,2,2
dirtytide588@outlook.com,1,1,1,2,2,2,0,2,2,1,2,2,2,2,1,2,1,1,2,0,1,1,2,0,1,2,2,1
dailytide541@outlook.com,2,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,0
milkyshack976@qq.com,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2
milkydrum168@qq.com,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2
dirtycola202@qq.com,1,2,1,2,1,1,2,1,2,2,2,1,2,1,0,1,2,1,1,2,1,2,2,1,2,2,2,1
soileddrum982@yahoo.com,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,0,1,1,1
moistsnake81@qq.com,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2
oldrug732@outlook.com,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1
clamytire770@163.com,1,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1
freshyshirt15@qq.com,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,0,2,2,2,0,1,1,2,2
acientwindow846@yahoo.com,2,2,1,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1
moistspice279@outlook.com,0,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,0,1,2
retiredrug202@yahoo.com,2,1,0,2,2,2,0,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,0
lostrug750@outlook.com,2,1,1,2,2,1,2,0,2,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,0,1,2
foldingsnake280@gmail.com,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,0,1,2,2,1
foldingchrysler99@qq.com,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,0,2,1,1,2,1,1,1,2,1
buriedcola755@163.com,2,2,1,1,1,2,2,1,1,2,2,0,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2
hotwindow58@qq.com,2,2,2,1,2,1,1,1,2,1,0,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,1
dirtyrug100@gmail.com,2,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,0,1,1,1,2,2,2,2,2,1
dailycup49@yahoo.com,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,1,0,0,1,2
hotshoes226@gmail.com,0,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2
slightlyhat822@qq.com,1,1,1,2,2,2,1,1,2,1,2,1,1,2,0,2,1,2,2,2,2,1,1,2,1,2,1,2
retiredspice754@gmail.com,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,0
lostshoes250@163.com,1,2,2,1,2,2,1,0,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1
mostlyblanket634@qq.com,2,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,1,2
foldingtide175@yahoo.com,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2
slightlyhat180@gmail.com,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,2
extrabeans673@outlook.com,2,2,2,1,1,2,1,2,2,1,2,1,1,1,1,1,2,1,0,1,2,2,2,1,2,2,2,0
