hotshirt73@outlook.com,1,1,2,2,2,1,2,2,1,2,1,1,1,2
drywindow595@outlook.com,2,2,1,1,1,1,1,1,2,2,1,2,2,2
losthat757@gmail.com,2,1,2,1,2,0,2,1,2,2,1,1,2,1
milkyhat762@gmail.com,1,1,1,2,2,2,2,1,2,0,1,2,2,1
foldingshoes824@yahoo.com,2,1,2,2,0,0,1,1,2,0,2,2,2,1
oldwindow318@163.com,2,1,1,1,2,2,2,1,2,1,2,2,1,1
buriedcola755@163.com,2,2,1,2,1,1,1,1,1,2,2,2,1,2
retiredshoes879@gmail.com,2,2,1,2,1,1,1,2,2,2,2,1,1,1
foundtire583@yahoo.com,2,1,2,1,1,1,1,2,2,2,2,1,1,2
usedcup535@yahoo.com,2,2,1,1,2,1,2,1,2,0,2,1,2,1
acientsnake313@yahoo.com,2,1,1,1,2,1,2,1,2,2,2,2,1,1
clamychrysler887@outlook.com,1,2,1,1,2,2,1,2,2,1,1,2,2,1
retiredrug377@outlook.com,2,2,1,1,1,2,2,2,1,1,2,0,1,2
usedtide357@qq.com,1,1,2,1,2,2,2,2,2,1,1,1,1,2
hotchrysler631@gmail.com,2,2,1,2,2,1,1,2,2,1,2,1,1,1
slimyskates628@yahoo.com,1,1,2,1,1,2,1,2,2,1,2,2,1,2
foldingskates297@outlook.com,2,1,2,2,1,0,2,1,2,1,1,1,2,2
buriedsub854@yahoo.com,1,2,1,2,2,2,1,2,2,1,1,1,1,2
acientdrum553@163.com,1,1,1,1,2,1,2,2,1,2,1,2,2,2
lostspice620@outlook.com,0,1,2,2,1,0,2,2,2,1,1,1,2,2
slimysnake940@gmail.com,2,2,2,1,1,0,2,1,1,1,2,2,2,1
moistcola703@outlook.com,2,2,1,2,1,2,1,1,1,2,1,2,2,1
mostlytide650@outlook.com,2,1,2,2,2,1,1,1,1,2,2,1,1,2
retiredshirt213@outlook.com,2,2,2,2,2,1,1,1,0,1,0,2,0,2
newtide74@yahoo.com,1,1,2,2,1,2,1,2,2,2,1,1,1,2
foundcola777@qq.com,2,1,1,2,2,1,1,2,1,2,0,2,1,2
milkydrum168@qq.com,2,1,1,1,2,1,2,1,1,2,2,2,1,2
milkysub814@outlook.com,0,2,2,1,2,2,2,2,1,2,1,1,1,1
clamysub426@163.com,2,1,2,1,2,1,2,2,2,0,2,1,1,1
foldingdrum8@qq.com,1,1,1,2,2,2,1,2,1,1,1,2,2,2
moistwindow64@gmail.com,2,1,2,1,2,1,2,2,0,1,1,2,1,2
mostlyshirt137@qq.com,2,1,2,2,2,1,2,2,1,2,1,1,1,1
deepshirt172@qq.com,1,2,2,2,1,1,1,2,2,2,2,1,1,1
milkywindow316@163.com,1,2,1,2,1,1,1,2,1,2,2,2,1,2
drycup74@163.com,1,2,2,2,2,2,1,1,1,2,1,1,1,2
lostblanket305@outlook.com,1,2,2,2,1,2,1,2,2,2,1,1,1,1
freshyrug225@gmail.com,1,1,1,2,2,2,1,1,1,2,2,2,1,2
usedcup757@yahoo.com,2,1,2,2,1,2,2,2,1,2,1,1,1,1
dailybike358@outlook.com,1,2,2,1,2,2,2,1,1,1,1,2,2,1
slightlyblanket474@yahoo.com,1,2,2,2,1,2,1,1,1,2,2,1,2,1
moistcola86@yahoo.com,1,1,1,2,1,2,2,1,1,2,2,2,1,2
extrashirt494@qq.com,0,1,2,2,1,2,1,2,2,1,2,1,1,2
coldsnake595@qq.com,2,1,1,1,2,2,1,1,2,2,2,1,2,1
foundchrysler628@outlook.com,0,2,1,1,1,1,2,1,2,2,2,1,2,2
dirtyrug100@gmail.com,2,1,0,1,2,1,1,1,2,2,2,2,2,1
lostspice767@outlook.com,1,1,2,2,1,2,2,1,2,2,1,0,2,1
hotshirt754@163.com,1,1,2,2,1,1,2,1,2,0,2,1,2,2
retiredshack812@gmail.com,2,1,2,2,2,1,1,1,2,1,1,1,2,2
moisttide780@gmail.com,2,1,1,1,1,2,2,0,0,2,2,2,2,1
retiredblanket110@yahoo.com,1,1,2,2,1,1,1,2,1,2,1,2,2,2
slimyspice531@yahoo.com,0,2,2,1,2,2,1,1,2,1,1,1,2,2
extrabike713@163.com,1,2,2,1,2,1,1,2,2,1,2,2,1,1
retiredjeep338@outlook.com,1,1,2,2,1,1,2,2,2,2,2,1,1,1
burieddrum2@yahoo.com,2,2,1,1,2,1,2,1,1,0,1,2,2,2
extradrum203@outlook.com,2,2,1,2,2,2,1,1,1,2,1,1,2,1
replacementbeans311@163.com,2,2,1,0,2,2,2,1,0,1,1,2,2,1
fishyskates601@qq.com,1,2,1,1,2,1,2,1,2,1,2,2,1,2
drytide232@qq.com,1,1,2,2,1,2,0,1,2,1,2,2,2,1
retiredbike272@163.com,2,2,1,2,1,1,2,1,2,1,1,2,2,1
buriedbread664@qq.com,2,1,1,2,1,2,2,2,2,0,0,1,1,2
foundshirt98@163.com,1,1,1,1,2,2,2,2,1,2,1,2,2,1
tiredhat912@163.com,2,1,1,1,2,1,1,2,1,2,2,1,2,2
coldshirt705@qq.com,2,2,1,2,2,2,1,2,1,1,1,1,2,1
hotjug361@gmail.com,1,1,2,2,2,1,0,1,1,1,2,2,2,2
dailyblanket260@gmail.com,2,2,2,2,1,0,1,2,0,2,1,1,2,1
buriedspice622@outlook.com,1,2,2,2,1,1,1,1,2,2,2,1,1,2
mostlychrysler996@163.com,2,1,2,1,1,0,2,2,0,2,0,1,2,2
foldingshoes454@qq.com,1,2,1,2,2,1,2,1,1,2,2,2,0,1
deepspice521@163.com,2,2,1,0,1,2,1,2,2,2,2,1,1,1
soileddrum982@yahoo.com,1,2,2,2,1,2,1,1,2,0,1,2,2,1
soiledbeans428@gmail.com,1,2,2,2,1,2,1,1,1,0,1,2,2,2
oldrug732@outlook.com,2,2,1,1,1,1,1,1,2,2,2,2,1,2
dirtyblanket621@yahoo.com,1,1,2,2,1,1,1,2,2,1,1,2,2,2
oldcola649@gmail.com,2,2,1,2,2,2,1,1,2,0,1,1,1,2
lostwindow543@163.com,2,1,1,2,1,1,2,1,2,2,2,2,1,1
tireddrum639@yahoo.com,1,2,1,2,2,1,2,1,2,2,1,1,0,2
mostlycup251@qq.com,2,2,1,2,1,1,1,2,1,2,1,2,1,2
mostlytire301@qq.com,2,1,1,0,0,2,2,2,2,1,2,1,2,1
usedshirt220@yahoo.com,1,1,1,1,1,2,2,2,1,2,2,2,1,2
mostlyrug467@163.com,1,2,1,0,2,1,1,2,2,1,2,2,1,2
dryblanket957@qq.com,2,2,2,2,1,1,0,1,1,1,2,2,1,2
newdrum970@yahoo.com,1,2,1,2,2,2,1,1,0,2,1,2,1,2
milkycup748@163.com,2,2,2,1,0,0,2,1,1,2,1,2,1,2
buriedbike350@yahoo.com,1,2,1,2,1,2,2,2,1,2,2,1,1,1
coldjeep238@gmail.com,2,1,1,1,2,1,2,2,2,1,0,2,2,1
foldingskates673@163.com,2,1,2,1,1,1,2,1,1,2,2,2,2,1
extrablanket53@outlook.com,2,2,2,1,2,2,1,1,2,1,1,2,1,1
lostcola143@gmail.com,1,2,1,2,1,2,2,1,2,2,1,2,1,1
dirtyjeep853@163.com,1,2,2,1,1,1,2,2,2,1,2,2,1,1
foldingwindow23@yahoo.com,1,2,1,2,2,1,1,1,1,1,2,2,2,2
replacementblanket675@outlook.com,2,2,2,1,1,2,1,1,2,0,1,1,2,2
replacementchrysler827@qq.com,2,1,2,1,1,1,2,2,2,2,2,1,1,1
lostshack10@qq.com,2,1,1,2,2,1,2,1,1,2,1,1,2,2
soiledspice317@outlook.com,2,2,2,1,1,2,1,1,1,1,1,2,2,2
coldshirt386@outlook.com,2,2,2,1,2,1,2,1,2,0,2,1,1,1
replacementsub489@qq.com,1,2,2,2,1,1,2,1,2,2,1,1,1,2
hotbike185@163.com,2,2,1,1,1,1,1,2,2,2,2,1,1,2
coldskates394@outlook.com,1,2,2,2,1,2,2,1,2,1,1,1,2,1
tiredspice862@yahoo.com,2,1,1,1,2,1,2,1,2,2,2,1,2,1
buriedwindow327@qq.com,2,2,1,2,1,2,1,1,1,2,2,1,2,1
retiredchrysler357@yahoo.com,1,1,2,2,1,2,1,2,1,0,2,2,1,2
slimytide660@163.com,2,1,1,2,2,1,1,1,2,0,2,2,1,2
lostwindow257@qq.com,1,2,1,2,2,1,2,1,2,1,1,1,2,2
newshirt787@yahoo.com,0,2,1,2,1,2,1,2,1,2,1,2,0,2
mostlybike694@qq.com,1,1,1,1,2,2,2,2,1,2,1,2,2,1
dirtycola527@outlook.com,2,2,1,1,1,1,1,2,2,1,2,2,1,2
hotshack62@outlook.com,2,1,1,2,0,2,1,1,0,0,2,2,2,2
deepskates445@qq.com,2,1,2,2,2,1,1,1,1,2,1,2,1,2
freshytide804@outlook.com,2,2,1,1,2,2,2,2,1,0,1,1,1,2
drybread603@163.com,2,0,1,1,2,2,1,2,2,0,0,2,2,1
drytire73@yahoo.com,1,2,2,1,2,2,2,2,1,2,1,0,1,1
freshyskates276@163.com,1,2,2,2,1,1,1,2,1,2,2,1,1,2
mostlyshack129@gmail.com,2,2,1,2,2,1,1,1,2,1,1,1,2,2
dirtychrysler560@outlook.com,1,2,2,2,2,2,1,1,1,0,1,2,2,1
losttire149@163.com,2,1,1,2,1,1,1,2,2,2,2,0,1,2
hotshirt245@gmail.com,1,2,1,1,2,1,2,1,1,2,2,1,2,2
tiredwindow361@gmail.com,2,2,2,2,1,1,1,1,1,0,1,2,2,2
dailywindow396@outlook.com,2,1,2,2,2,1,1,1,2,0,2,1,2,1
buriedrug711@outlook.com,2,1,2,1,2,1,1,1,2,2,2,2,1,1
drybike107@outlook.com,2,1,1,2,0,1,1,1,1,2,2,2,2,2
moisttire724@qq.com,2,2,1,1,1,1,2,2,1,2,2,1,1,2
dirtyhat258@qq.com,2,1,0,1,2,1,2,2,2,1,2,1,1,2
replacementblanket227@yahoo.com,1,0,2,2,2,2,1,2,1,1,1,1,2,2
fishysnake645@outlook.com,1,1,1,2,1,2,1,1,2,2,2,2,1,2
hotbike205@163.com,1,1,1,1,1,2,2,2,2,2,1,2,2,1
extrashack349@outlook.com,1,1,1,1,1,1,2,2,1,2,2,2,2,2
hotbeans322@outlook.com,1,1,2,1,2,1,2,1,1,2,2,1,2,2
extrashack308@outlook.com,1,2,2,2,2,1,1,2,0,2,1,2,1,1
mostlydrum560@qq.com,2,2,1,1,2,1,1,2,1,1,2,1,2,2
usedcola449@outlook.com,2,0,2,2,2,1,1,2,2,2,0,1,1,1
retiredbeans240@outlook.com,1,2,1,2,1,2,2,1,1,2,1,2,1,2
replacementshack259@163.com,2,2,1,1,1,1,1,2,2,2,2,2,1,1
lostcup112@gmail.com,1,2,1,2,1,2,1,1,1,1,2,2,2,2
slimyshirt423@outlook.com,1,1,1,2,2,1,1,2,2,1,2,2,2,1
newtire529@outlook.com,2,2,2,1,1,1,2,2,1,0,1,1,2,2
losthat653@yahoo.com,1,1,2,2,1,2,1,1,2,2,2,2,1,1
foundshirt78@qq.com,2,1,0,2,1,1,2,2,2,2,1,2,1,1
soiledspice507@gmail.com,2,2,2,1,1,1,2,1,1,2,1,2,1,2
hotwindow394@163.com,1,1,2,1,2,2,1,2,1,1,2,1,2,2
moistbike147@qq.com,2,1,1,2,2,2,2,0,2,1,1,2,1,1
clamyjug295@yahoo.com,1,2,2,0,2,2,2,2,1,2,1,1,1,1
moistskates139@gmail.com,2,1,2,2,2,1,1,2,1,0,1,2,2,1
fishyshoes598@outlook.com,2,1,1,1,1,1,2,1,1,2,2,2,2,2
retiredjeep171@gmail.com,2,2,2,2,2,1,1,1,1,2,1,1,2,1
milkyskates791@qq.com,2,1,1,1,2,1,2,2,1,2,1,1,2,2
tiredskates215@gmail.com,2,2,1,1,0,2,1,1,2,1,2,2,1,2
slimyhat489@yahoo.com,2,1,2,1,1,2,2,1,2,1,2,1,2,1
foundspice684@yahoo.com,2,1,2,2,2,1,2,2,1,1,1,1,2,1
newbeans488@qq.com,1,2,2,1,2,1,2,2,1,1,2,1,2,1
hotshirt992@163.com,1,1,2,2,1,2,2,1,2,1,2,1,1,2
replacementrug27@qq.com,1,1,1,1,2,1,2,2,1,1,2,2,2,2
slimyshirt48@gmail.com,0,1,1,2,2,2,2,1,1,2,1,2,2,1
replacementwindow759@qq.com,2,2,2,1,1,1,1,2,1,2,2,2,1,1
freshyrug266@gmail.com,0,2,1,1,2,1,2,2,1,0,0,2,2,2
foldingtire743@gmail.com,2,2,1,1,2,1,1,2,1,2,2,1,1,2
slimyshirt629@qq.com,1,2,2,1,2,2,2,1,1,2,1,1,2,1
tireddrum864@yahoo.com,0,1,2,2,1,2,2,0,1,1,1,2,2,2
deepbeans841@outlook.com,2,1,2,1,2,1,1,2,2,1,1,1,2,2
soiledwindow333@yahoo.com,2,2,2,1,2,1,1,2,1,0,1,2,1,2
slimyblanket246@qq.com,2,1,1,1,2,2,2,1,2,1,2,1,2,1
deepjeep266@qq.com,1,2,1,2,2,2,2,1,1,0,1,2,1,2
extrabread521@163.com,2,1,2,1,2,2,2,1,1,1,1,0,2,2
mostlytire545@outlook.com,1,1,2,2,2,2,1,2,1,2,1,2,1,1
tiredwindow768@163.com,1,1,2,2,2,2,2,1,2,1,2,1,1,1
deepsnake949@gmail.com,2,2,1,1,2,0,1,2,1,1,2,1,2,2
tiredcola522@outlook.com,2,2,1,2,1,1,1,2,2,0,2,1,2,1
slimycola190@gmail.com,1,2,1,1,1,2,1,1,1,2,2,2,2,2
slightlycup854@163.com,0,2,2,1,2,1,1,2,2,2,2,1,1,1
dailytide541@outlook.com,2,2,1,2,1,1,2,1,2,1,1,1,2,2
coldbike575@qq.com,1,2,2,2,1,1,2,1,2,1,1,1,2,2
acientbike293@yahoo.com,1,2,2,1,2,1,1,2,2,1,2,1,1,2
slimytire767@yahoo.com,2,1,1,1,2,1,2,2,2,1,2,1,1,2
coldwindow340@qq.com,1,1,2,1,2,2,1,1,2,1,2,1,2,2
hotbread940@yahoo.com,2,1,2,1,0,2,1,1,1,1,2,2,2,2
dirtyshack10@qq.com,2,1,1,2,1,1,1,2,2,1,1,2,2,2
clamytire770@163.com,2,1,2,2,1,2,1,2,1,2,2,1,1,1
acientbread230@outlook.com,1,1,2,2,0,2,2,1,2,2,2,1,1,1
fishyshirt557@yahoo.com,1,2,2,2,0,2,2,2,0,2,0,1,1,1
coldtire24@163.com,2,2,2,2,1,1,1,2,1,2,1,1,2,1
foldingshirt825@gmail.com,2,1,2,1,2,1,2,1,2,1,1,1,2,2
acientshirt486@yahoo.com,2,1,2,2,1,0,1,1,2,2,1,2,2,1
hotskates841@qq.com,0,1,1,2,1,0,2,2,2,0,2,2,1,2
losttide621@outlook.com,1,1,2,1,1,2,2,2,1,2,2,1,1,2
buriedbike268@qq.com,1,2,2,1,1,2,1,2,2,2,1,1,1,2
slightlywindow917@163.com,1,2,2,2,1,1,1,1,1,2,2,2,1,2
dailycola900@yahoo.com,2,1,1,1,2,2,1,2,2,1,1,2,2,1
tiredtire214@yahoo.com,2,1,2,2,2,2,2,1,2,1,1,1,1,1
dryrug204@outlook.com,2,1,1,0,1,1,2,2,2,2,1,1,2,2
mostlyrug334@outlook.com,1,1,1,1,1,2,2,1,1,2,2,2,2,2
foldingsnake743@163.com,2,2,1,2,2,1,1,1,1,1,2,1,2,2
deephat759@qq.com,1,2,2,2,2,2,1,1,1,2,1,1,1,2
slightlycup665@163.com,2,1,2,2,1,0,1,2,1,2,1,1,2,2
usedshoes680@163.com,1,1,2,1,2,1,1,2,1,2,2,2,1,2
lostsnake353@qq.com,1,2,1,2,1,1,1,2,2,2,2,1,2,1
lostjug619@163.com,2,1,2,2,2,1,1,1,2,1,1,2,2,1
slightlychrysler6@163.com,1,1,2,2,2,1,2,1,2,0,1,1,2,2
retiredspice995@163.com,2,0,2,1,2,1,1,1,2,1,2,1,2,2
slimyshack580@gmail.com,2,1,2,1,2,1,1,2,1,1,2,1,2,2
milkyshirt869@outlook.com,2,1,2,2,2,1,1,2,1,2,1,0,2,1
tiredsub899@outlook.com,1,1,1,2,2,1,2,2,2,1,1,2,2,1
dailyblanket101@outlook.com,2,1,2,1,2,2,1,2,1,1,1,2,1,2
dirtytide995@qq.com,2,1,1,0,1,2,1,2,2,1,2,2,1,2
acientcola833@qq.com,2,2,1,1,1,1,2,1,0,2,2,2,2,1
fishyhat223@yahoo.com,2,2,2,1,2,1,2,2,0,1,2,1,1,1
freshyblanket517@163.com,2,2,1,2,1,2,1,1,1,2,2,1,1,2
retiredblanket59@yahoo.com,2,2,2,2,2,0,1,0,1,0,2,1,2,1
clamyrug979@gmail.com,2,1,1,2,2,1,1,2,2,2,1,1,1,2
freshyshack50@yahoo.com,2,2,2,1,2,2,1,2,2,1,1,1,1,1
moistblanket251@gmail.com,2,1,1,2,2,2,2,1,2,1,2,1,1,1
slightlyspice711@163.com,1,2,1,2,1,1,2,2,1,2,1,1,2,2
colddrum303@yahoo.com,2,1,1,2,1,2,2,1,2,1,2,1,0,2
slimyblanket902@outlook.com,1,1,2,2,1,1,2,2,1,2,1,2,1,2
mostlyblanket634@qq.com,2,1,1,2,1,1,2,2,1,1,2,2,1,2
acientwindow846@yahoo.com,2,2,1,1,0,2,2,2,1,1,1,2,2,1
newbeans13@gmail.com,1,2,1,1,2,1,2,2,2,1,2,1,2,1
oldcola969@outlook.com,1,1,1,2,2,0,1,2,2,2,1,2,2,1
retiredcola93@163.com,2,2,2,1,1,2,1,1,2,1,2,2,1,1
extrasnake977@yahoo.com,2,1,2,1,1,1,2,2,1,1,2,2,1,2
drybike947@163.com,1,2,1,2,1,2,1,1,1,2,1,2,2,2
dirtyjug630@qq.com,2,1,1,2,0,1,2,1,2,2,2,2,1,1
moistsnake81@qq.com,0,2,2,1,2,1,2,2,2,1,1,1,1,2
hotjug298@gmail.com,1,2,1,2,2,1,1,1,2,2,1,2,1,2
lostskates228@yahoo.com,2,2,1,1,1,1,2,1,2,0,1,2,2,2
slightlyshoes902@outlook.com,2,1,1,1,2,2,1,2,0,2,2,1,2,1
usedrug497@163.com,0,1,2,1,2,1,2,1,2,1,2,2,1,2
retireddrum214@gmail.com,2,2,0,1,2,2,1,1,1,1,1,2,2,2
oldsub460@163.com,0,1,1,2,1,2,1,2,1,2,2,2,1,2
slimycup889@163.com,2,2,2,1,1,1,2,2,0,1,2,1,2,1
useddrum831@yahoo.com,0,1,2,1,1,2,1,2,2,0,1,2,2,2
foundbeans255@yahoo.com,2,2,1,1,2,2,2,1,1,1,1,2,2,1
slimydrum582@qq.com,2,1,2,2,1,1,1,2,2,1,1,2,2,1
soiledspice548@yahoo.com,2,1,2,1,1,2,2,2,1,1,2,1,2,1
soiledchrysler352@outlook.com,2,1,1,1,1,2,2,2,1,2,1,0,2,2
fishyshack646@qq.com,2,2,1,2,2,1,2,2,2,1,1,1,1,1
dirtyblanket30@163.com,2,2,1,2,1,2,1,2,1,0,1,1,2,2
usedhat240@yahoo.com,2,1,2,2,0,1,2,1,1,2,1,0,2,2
soiledspice998@yahoo.com,2,2,2,1,2,1,2,2,1,1,0,1,1,2
oldcola230@163.com,1,1,1,2,2,2,0,1,2,2,2,1,1,2
mostlyshoes245@163.com,1,2,1,1,2,2,1,2,2,0,1,1,2,2
soiledchrysler911@163.com,2,2,2,1,1,1,1,1,2,1,2,1,2,2
slightlyhat896@163.com,2,1,0,2,2,2,1,1,2,1,1,2,2,1
acientrug76@yahoo.com,2,2,1,2,1,1,1,1,1,1,2,2,2,2
acientsnake426@gmail.com,2,2,1,0,1,2,1,2,1,1,1,2,2,2
clamybread550@qq.com,2,1,2,1,2,2,2,2,0,1,2,1,1,1
slightlyhat631@163.com,2,2,2,1,1,1,1,2,0,2,2,2,1,1
coldchrysler84@163.com,1,2,2,2,2,1,2,1,2,1,2,1,1,1
acientjug957@outlook.com,1,2,2,1,1,1,2,2,1,2,1,2,2,1
foundwindow142@qq.com,2,1,1,2,2,1,1,2,2,2,0,1,1,2
soiledcola252@qq.com,2,1,2,2,1,2,1,2,1,0,1,0,2,2
buriedcola402@gmail.com,1,2,2,2,2,2,2,1,1,1,1,1,2,1
newskates774@yahoo.com,2,2,1,1,2,2,2,1,1,2,1,2,1,1
replacementsub78@outlook.com,2,1,2,2,2,0,1,2,1,1,2,1,2,1
slimyspice560@outlook.com,1,1,2,2,1,2,1,2,1,1,1,2,2,2
newspice21@gmail.com,2,1,2,2,1,2,1,1,1,2,2,1,1,2
fishywindow924@outlook.com,1,1,1,2,2,0,1,2,1,2,2,2,1,2
milkyrug555@outlook.com,1,1,2,1,1,2,2,2,2,2,2,0,1,1
lostshack354@qq.com,2,2,1,2,1,2,1,1,1,1,1,2,2,2
usedblanket212@yahoo.com,2,2,1,2,1,1,2,1,1,2,2,1,1,2
soiledcola668@outlook.com,1,2,1,2,1,1,1,0,2,2,2,2,2,1
foldingblanket245@yahoo.com,2,2,1,1,2,1,2,1,2,1,1,2,2,1
lostbeans368@yahoo.com,2,2,1,1,1,0,2,2,2,1,2,1,1,2
foldingtire898@163.com,1,1,0,2,2,2,2,2,1,1,1,2,2,1
soiledshirt954@qq.com,2,2,1,2,1,2,1,0,2,2,1,2,1,1
hotwindow58@qq.com,1,2,1,2,2,1,1,2,2,1,2,1,2,1
oldshirt678@outlook.com,2,2,2,1,1,2,1,2,1,0,1,1,2,2
foldingcola464@gmail.com,1,2,1,2,1,1,2,0,2,1,1,2,2,2
dirtyskates629@qq.com,1,1,2,2,1,2,1,2,1,2,1,2,2,1
tiredsnake734@gmail.com,2,2,1,1,1,1,2,2,1,1,2,2,2,1
coldcola245@outlook.com,2,1,1,1,1,2,2,1,2,1,2,2,2,1
fishytide150@yahoo.com,2,1,1,1,2,1,1,2,1,2,0,2,2,2
extrabike745@yahoo.com,2,1,1,1,2,2,2,2,1,0,1,1,2,2
slightlyhat822@qq.com,1,1,1,2,2,2,1,2,1,0,2,2,1,2
deephat840@outlook.com,2,2,1,1,1,0,2,1,1,2,2,2,2,1
freshyjug820@gmail.com,1,1,1,2,2,1,1,2,1,2,2,1,2,2
slightlyskates35@yahoo.com,2,1,1,2,1,2,2,1,1,2,1,1,2,2
hotrug57@outlook.com,2,1,2,2,1,1,2,2,1,1,2,1,2,1
newblanket40@gmail.com,2,1,2,2,2,1,2,0,1,1,2,2,0,1
dailyshirt933@outlook.com,2,1,2,1,2,2,2,2,1,1,1,2,1,1
fishyhat189@qq.com,1,2,1,1,2,2,1,1,2,2,2,1,1,2
buriedhat766@gmail.com,2,1,2,1,1,0,2,2,1,0,2,2,1,2
tiredbike837@qq.com,1,1,2,2,2,2,2,1,2,2,1,1,1,1
soiledblanket60@yahoo.com,2,1,2,2,1,1,2,1,2,1,1,2,1,2
soiledwindow472@163.com,2,1,1,1,1,1,2,2,2,1,2,2,2,1
freshyjug709@outlook.com,1,2,2,1,1,2,2,1,1,2,1,1,2,2
tiredrug393@163.com,1,1,1,2,2,1,2,1,1,2,2,2,0,2
lostrug582@qq.com,1,1,2,2,2,1,1,1,2,1,1,2,2,2
hotbread728@yahoo.com,1,1,2,2,2,2,2,1,1,2,1,1,1,2
dryshack41@gmail.com,2,1,2,1,2,1,1,2,1,1,2,1,2,2
fishyjug987@yahoo.com,1,1,0,1,1,2,2,2,2,1,2,1,2,2
losttire994@163.com,1,1,1,2,2,2,2,0,1,1,1,2,2,2
hotbeans585@gmail.com,1,2,2,2,1,2,1,1,0,2,2,1,1,2
slightlytide169@qq.com,2,1,2,1,2,1,2,2,2,2,1,1,1,1
hotsnake582@yahoo.com,2,2,2,2,1,0,1,2,1,0,2,2,1,1
freshyjug995@163.com,2,2,2,0,2,2,1,1,2,0,1,2,1,1
clamycola39@outlook.com,2,1,1,1,1,2,2,1,1,2,2,2,2,1
newbeans603@163.com,1,2,1,1,0,2,2,2,1,1,2,1,2,2
lostshoes526@yahoo.com,1,2,1,2,2,2,1,1,1,1,1,2,2,2
milkychrysler332@qq.com,2,1,2,0,1,1,2,2,2,2,2,1,1,1
soileddrum428@outlook.com,2,2,2,2,1,2,1,2,1,1,1,1,1,2
dirtydrum427@outlook.com,1,1,1,1,1,2,2,2,2,0,2,2,2,1
deepskates720@outlook.com,1,2,1,1,2,2,2,1,1,2,1,2,1,2
replacementsnake869@gmail.com,2,2,2,1,2,2,1,1,2,1,1,1,2,1
freshywindow114@gmail.com,1,1,1,2,2,1,2,2,2,2,1,1,1,2
slightlycup344@yahoo.com,2,1,0,2,1,2,2,1,2,0,1,2,2,1
soiledshoes552@qq.com,2,1,2,2,2,2,2,1,1,2,1,1,1,1
retiredsub286@gmail.com,1,1,2,1,2,1,2,1,2,2,1,1,2,2
lostblanket105@qq.com,1,2,2,2,2,1,2,1,1,1,1,1,2,2
dryspice209@yahoo.com,2,2,1,1,1,2,2,1,1,2,2,1,1,2
hotskates783@gmail.com,2,2,1,2,2,1,2,1,1,1,1,1,2,2
founddrum766@outlook.com,1,2,1,2,1,1,2,2,1,2,2,1,1,2
deepdrum467@outlook.com,1,1,1,2,1,1,2,2,2,1,2,2,1,2
soiledtide573@qq.com,2,2,2,0,1,1,1,2,2,1,1,1,2,2
coldshirt758@outlook.com,2,2,2,1,2,2,1,2,2,1,1,1,1,1
acienttire268@outlook.com,0,1,2,1,2,2,2,1,0,2,0,1,2,2
dirtybread226@163.com,2,1,2,1,0,1,2,2,2,1,2,2,1,1
fishybeans910@qq.com,1,1,1,2,2,1,1,2,2,1,1,2,2,2
foundcola593@gmail.com,1,2,2,1,1,1,2,2,1,2,1,2,1,2
fishysub557@gmail.com,2,2,0,2,1,2,1,1,2,1,2,1,2,1
lostrug750@outlook.com,2,1,1,2,2,1,2,2,1,1,2,1,2,1
oldrug50@gmail.com,1,1,2,0,1,1,2,2,2,2,1,1,2,2
soiledrug702@gmail.com,1,2,1,2,1,2,1,2,2,2,0,1,1,2
tiredbeans502@163.com,1,2,0,1,2,1,2,1,2,0,2,2,1,2
mostlybread818@163.com,1,1,1,2,1,2,2,1,1,2,2,2,1,2
oldsub471@outlook.com,2,2,1,1,1,1,2,2,1,2,2,1,2,1
retiredblanket316@163.com,1,1,1,2,1,2,2,2,2,1,2,2,1,1
fishyrug168@qq.com,1,2,1,1,1,2,2,1,2,1,2,2,2,1
oldtide8@yahoo.com,2,1,2,1,2,1,2,2,2,1,2,1,1,1
dirtybeans815@qq.com,2,2,1,2,1,1,2,1,2,1,1,2,2,1
buriedbike549@gmail.com,2,1,2,2,1,2,2,2,2,0,1,1,1,1
deepshirt205@qq.com,2,1,1,1,1,2,1,2,1,2,2,1,2,2
extrabeans70@outlook.com,2,2,1,1,1,1,1,2,2,2,1,2,1,2
oldspice997@163.com,2,1,1,0,2,2,1,1,2,2,2,2,1,1
moistshoes972@outlook.com,2,1,1,2,1,1,2,2,1,1,1,2,2,2
fishyjug736@outlook.com,2,1,2,2,1,2,1,1,2,1,1,2,2,1
replacementsnake39@outlook.com,2,1,2,2,1,2,1,2,1,1,2,2,0,1
extrashirt110@163.com,1,2,2,2,1,1,1,2,1,2,1,2,1,2
lostcup206@yahoo.com,2,2,1,1,2,1,1,2,2,2,2,1,1,1
slimyrug799@qq.com,1,2,2,1,1,2,2,1,0,0,2,2,1,2
soiledbeans566@qq.com,2,2,2,1,2,1,2,1,1,0,2,1,2,1
retiredcup294@163.com,2,2,1,2,2,2,2,2,1,0,1,1,1,1
milkyshoes94@gmail.com,1,2,1,1,2,2,2,2,2,1,1,2,1,1
acientbeans988@qq.com,2,2,1,1,2,2,2,2,1,0,1,2,1,1
replacementshack560@outlook.com,1,1,2,2,2,2,2,2,2,1,1,1,0,1
deepblanket729@outlook.com,1,1,1,1,1,2,2,2,2,1,2,1,2,2
buriedjug735@outlook.com,1,2,1,1,1,2,2,1,2,2,0,2,2,1
