retiredspice754@gmail.com,2,1,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,0,2
newbread177@gmail.com,2,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1
slimyblanket902@outlook.com,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1
freshyrug266@gmail.com,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2
hotshirt992@163.com,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2
mostlyrug11@yahoo.com,2,1,2,2,2,2,1,1,1,1,2,0,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2
extratide276@gmail.com,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,0,1,0,2,1,2,1,1,1,2,1,2,1,2,2,2,1
freshysub439@yahoo.com,1,2,1,1,1,1,2,1,1,2,0,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2
tiredspice340@163.com,1,1,1,1,2,2,2,2,1,2,0,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2
lostbike666@outlook.com,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2
lostshack998@qq.com,1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2
dirtyspice836@yahoo.com,2,1,1,2,2,1,1,2,2,1,2,1,2,2,2,1,2,1,0,2,1,1,1,1,2,1,2,2,2,1,2,1
dirtybike49@outlook.com,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,0,2,2,1,1,1,2
acientshirt942@qq.com,1,2,1,1,2,2,1,2,1,1,1,2,1,2,0,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2
soiledspice86@163.com,1,2,1,2,1,1,1,2,1,1,2,1,2,2,2,2,2,2,0,2,1,2,2,2,1,2,1,2,1,1,1,1
acientbread152@outlook.com,2,2,1,2,2,1,2,2,2,1,1,2,2,1,0,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1
hotwindow58@qq.com,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,2,2,2,1,2,1,1
foldingtide175@yahoo.com,2,1,2,1,1,1,1,2,2,0,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2
losttide889@gmail.com,1,2,1,2,1,2,2,1,2,2,1,1,0,1,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2
drysnake736@gmail.com,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1
extracup244@yahoo.com,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,0,1,2,1,2,0,2,1,2,2,1,2,2,1
tiredchrysler162@outlook.com,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2
newspice21@gmail.com,2,2,1,2,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2
slimyskates481@qq.com,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1
lostwindow761@yahoo.com,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,0,2,2,1,1,2,1,2,1,2,1,1,2,2
dryrug204@outlook.com,1,1,2,1,1,1,1,0,1,2,0,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,2,1,2,2
soiledhat889@163.com,2,2,2,1,1,1,1,2,1,2,0,2,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2
dirtybeans815@qq.com,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,0,0,2,2,1,1,2,1,1,1,1,1,1,2,1
fishyrug795@163.com,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,0,2,0,2
slightlyhat180@gmail.com,2,1,1,2,2,2,1,2,1,1,1,1,0,1,2,0,2,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2
moistblanket251@gmail.com,2,1,1,2,2,1,2,2,2,1,0,2,1,1,1,0,1,1,2,1,2,1,2,2,2,2,2,0,1,1,2,2
foldingtire898@163.com,1,0,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2
slimyblanket822@qq.com,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2
retiredjeep171@gmail.com,2,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,0,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1
lostshack472@outlook.com,2,2,2,2,0,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2
freshyrug225@gmail.com,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2
clamyshack994@gmail.com,2,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1
freshyshack50@yahoo.com,2,2,2,1,1,1,1,2,2,2,1,0,1,2,2,0,1,2,2,2,1,2,2,2,1,1,2,2,1,0,1,1
mostlyskates301@outlook.com,1,1,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1
milkyjeep919@163.com,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,0,1,1,1,2,1,0,2,1,2,2,2,2,2,2,2,1
drysnake79@qq.com,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,1
deepblanket729@outlook.com,1,1,1,1,1,1,1,1,2,2,0,1,2,1,2,1,2,2,0,2,2,1,2,2,2,1,2,2,1,2,2,2
tiredhat19@163.com,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2
extratide275@163.com,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,0
tiredshoes126@gmail.com,2,2,2,1,1,1,2,2,2,1,2,2,0,2,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1
hotbread940@yahoo.com,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,0,2,1,2
newspice508@163.com,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,0,1,0,2
milkyshoes94@gmail.com,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,0,1,1,1,1,2,2,2,2,2,2,1,1,2
buriedjeep247@gmail.com,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2
moistspice308@yahoo.com,2,2,2,2,1,2,1,1,1,2,1,1,2,1,2,1,0,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1
hotbeans322@outlook.com,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2
mostlyshirt137@qq.com,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1
usedshoes680@163.com,1,1,2,1,1,2,2,2,2,1,0,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,1
fishysub444@gmail.com,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,0,2,2,2,1,2,1,1,2,1,2,2,1,2
retiredcup294@163.com,1,2,1,0,2,2,2,2,1,2,0,1,2,1,2,1,1,2,1,1,2,0,2,2,2,2,1,1,2,2,0,1
acientshack404@outlook.com,2,1,2,1,1,1,1,0,1,2,2,1,0,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,0
clamysub285@163.com,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2
tiredbread824@outlook.com,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2
lostdrum301@gmail.com,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,2
usedskates247@qq.com,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,0,2,1,2,2,2,1,2,1,1,2,2,1,1
slimyshirt853@outlook.com,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,2,2,1
foldingcup217@outlook.com,1,1,1,2,2,2,2,2,1,1,1,2,2,1,0,1,2,2,0,1,2,0,1,0,2,2,2,1,2,1,2,2
foldingshoes824@yahoo.com,2,1,2,2,2,1,1,1,0,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1
drytire73@yahoo.com,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1
milkycola499@yahoo.com,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,0,1,2,2,1,2,2,1,2,1,2,2,2,2
retiredblanket110@yahoo.com,1,1,1,1,2,1,2,2,2,2,0,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2
hotshirt754@163.com,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,0,1,1,2,1,2,2,0,1,2,2
acientbike293@yahoo.com,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,2
fishytide236@163.com,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,0,2,1,2,1,1,1,1,2,1,1,2,1,1,1,0,2
retiredblanket962@qq.com,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,0,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2
deeptire280@outlook.com,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2
retiredhat160@163.com,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,0,2,0,2,2,1,2,2,2,1,1,1,1,2,1,1
fishycola202@163.com,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1
extrabread902@qq.com,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,0,1,1,2,2,2,2,2,2,2,2,1,2,1,2
drytire81@163.com,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2
slimycup889@163.com,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1
tiredblanket888@163.com,2,1,2,2,2,1,1,1,1,2,2,1,0,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1
oldspice997@163.com,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,1
slightlybike594@qq.com,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,1,2,1,2
usedrug497@163.com,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,1
coldskates628@gmail.com,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,0,2,1,1
moistspice279@outlook.com,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2
lostsnake353@qq.com,1,2,1,2,1,2,1,1,2,2,1,1,2,1,0,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2
replacementtire420@gmail.com,1,2,2,2,2,2,1,2,2,1,1,0,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,0,2
buriedskates517@yahoo.com,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,2,2,2,2
lostcup112@gmail.com,2,2,2,1,1,2,2,2,2,1,2,1,1,1,2,0,2,1,2,2,1,1,2,1,1,1,1,0,2,1,2,2
moistcola703@outlook.com,2,1,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,1,0,2,1,0,0,2,2,1,2,2,1,2,1,0
coldcola245@outlook.com,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,0,1,1,2,2,1,0,2,2,2,1,2,2,2
foundbike485@qq.com,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,2
mostlyrug193@gmail.com,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1
acientcola833@qq.com,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,0,1,1,1,1,1,2,1,2,2,1,2,2,2,2,1
slimyhat428@outlook.com,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,1,2
tiredsnake734@gmail.com,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,2,0,2,2,1,2,2,2,2,1,1,1,2,2,2
founddrum766@outlook.com,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2
clamyskates200@qq.com,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,0,1,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1
fishybike496@gmail.com,2,1,1,2,2,2,2,2,1,1,0,1,1,1,2,1,0,1,0,2,2,1,1,1,2,2,2,2,1,2,2,2
mostlybread843@yahoo.com,1,2,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,0
foldingshack365@yahoo.com,2,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,0,2,1
lostskates718@163.com,2,2,2,2,1,1,1,2,1,2,0,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1
freshyshoes248@yahoo.com,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1
dailysub221@outlook.com,2,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1,0,1,2,1,1,2,2,1,2,1,1
newbeans13@gmail.com,1,2,2,2,2,1,2,2,2,1,1,2,2,0,1,1,1,2,1,1,1,2,2,2,1,1,2,1,0,2,1,2
slimytire474@qq.com,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,0,2,2,2,1,2,2,1,2,1,2,2,2,1
moistspice317@yahoo.com,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1
hotrug57@outlook.com,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,0
dailydrum420@163.com,1,2,1,2,2,1,2,2,1,0,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,2
drytide232@qq.com,2,1,1,2,2,1,2,1,2,2,2,2,0,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2
clamytire770@163.com,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1
replacementcup927@163.com,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1
lostcola143@gmail.com,1,2,1,2,2,2,2,1,1,1,0,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,2
freshyshoes563@gmail.com,2,1,2,2,1,1,2,2,2,2,1,1,0,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1
freshyshirt918@outlook.com,2,1,2,1,2,1,2,1,2,1,1,1,0,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1
colddrum303@yahoo.com,2,2,2,2,1,1,1,1,2,2,1,2,2,2,0,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2
tiredtire394@yahoo.com,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,1,2
coldjeep238@gmail.com,2,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1
deeptire292@outlook.com,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,0,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,0
buriedwindow327@qq.com,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2
hottide242@outlook.com,1,2,2,1,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2
buriedsnake150@gmail.com,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2
clamyskates401@yahoo.com,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2
slightlyhat896@163.com,1,0,2,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,2,2
oldsub584@yahoo.com,2,1,1,1,2,2,2,2,0,2,2,1,1,2,1,2,1,1,0,2,1,1,2,2,1,2,2,1,2,2,1,0
clamyrug296@yahoo.com,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2
deepbeans841@outlook.com,2,0,2,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2
usedtire871@gmail.com,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2
freshybeans803@163.com,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,0,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2
deepjeep49@yahoo.com,2,2,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2
oldshirt551@gmail.com,1,2,2,1,1,1,2,2,1,1,1,2,0,1,2,1,0,2,2,1,2,2,1,0,2,2,2,2,2,1,1,2
dirtybread226@163.com,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1
dirtytire254@qq.com,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1
dirtydrum461@outlook.com,2,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,0,1,1,1,2,2,0,1
slimyskates628@yahoo.com,1,1,2,2,1,1,1,2,1,2,2,1,2,2,1,0,2,1,2,2,1,2,2,2,1,1,2,1,2,1,1,2
hotshirt73@outlook.com,2,1,1,1,2,2,2,1,1,2,1,0,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,0,0
lostsnake63@yahoo.com,1,2,1,1,2,1,2,2,2,1,0,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1
dirtyjug878@yahoo.com,2,1,1,2,0,1,1,2,1,2,0,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,1
retiredtire506@outlook.com,2,2,1,1,1,2,2,2,1,0,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2
extrabeans70@outlook.com,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,0,2,2,1,2,1,2,2,2,2,1,2,1,2
clamycola39@outlook.com,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,2
dryskates314@qq.com,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,0,1,1,1,1,2,2,2,2,1,2,2,1,1
newdrum970@yahoo.com,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,2,0,2,2,1,1,1,2,1,2,1,1,1,1,2
deepshirt709@qq.com,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2
extrajug610@qq.com,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2
mostlycola492@outlook.com,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2
lostrug304@outlook.com,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,0,2,2,1,1,1,2,1,2,1,2,2,2,2
fishytide198@gmail.com,1,1,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2
drychrysler197@163.com,1,1,1,0,2,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2
losthat757@gmail.com,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2
milkyrug555@outlook.com,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,1,0,1,2,1,2,2,1,2,2,1,2,2,2,1,1,0
buriedsub854@yahoo.com,2,2,1,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2
coldtide932@163.com,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1
drydrum594@yahoo.com,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,0,1
replacementbeans853@outlook.com,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,0,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1
deepcola31@163.com,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,0,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1
fishytire382@yahoo.com,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,0,2
acientbike122@outlook.com,2,1,2,1,1,1,2,2,2,1,0,1,2,1,2,1,2,2,0,1,2,2,2,1,2,2,1,2,2,1,1,1
extracola380@gmail.com,2,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,1
tiredspice862@yahoo.com,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1
milkyskates754@yahoo.com,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2
coldsnake595@qq.com,1,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
buriedcola755@163.com,2,2,1,1,1,2,1,2,1,1,1,2,0,2,2,1,2,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2
replacementsnake39@outlook.com,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,0,1,1
fishyjeep661@gmail.com,2,2,2,2,1,1,2,1,1,2,2,1,0,2,1,0,1,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1
milkytire690@163.com,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,2,2
moistblanket515@163.com,1,2,2,1,2,1,1,2,1,2,2,2,2,2,2,0,1,1,2,1,1,2,2,1,1,1,2,1,2,2,1,1
foundjeep749@yahoo.com,1,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,0,1,2,2,1,1,2,2,2
dailychrysler408@outlook.com,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,0,2,2,2,1,2,0,2,1,1,2,1,2,2,2,1,1
soiledbike202@163.com,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,0
lostbike115@gmail.com,2,2,2,1,2,2,1,2,2,0,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,0,1,1,1,2,1,1
extrajeep28@163.com,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,1,1,2
moistbeans230@qq.com,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2
buriedshoes777@163.com,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,0,2,2,2,2,2,2,2,1
hotshoes45@yahoo.com,2,2,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,0
hotshirt965@163.com,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,0,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2
moistjeep118@yahoo.com,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,2
clamycup310@outlook.com,1,0,2,2,2,1,1,2,0,1,2,1,0,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,0,1,1,2
tiredbeans183@gmail.com,1,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,0,1
dirtytide588@outlook.com,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1
foundcola856@outlook.com,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,1,1
moistjug692@gmail.com,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,1,2,0,2,1,1,1,1,2,2,1
slightlychrysler6@163.com,1,1,1,2,2,2,1,2,1,0,2,1,2,1,2,2,1,1,2,2,1,2,1,0,1,2,2,2,1,2,2,1
moistdrum377@qq.com,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1
deepshirt298@qq.com,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1
slimyspice620@yahoo.com,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,0
