deepskates720@outlook.com,1,2,2,1,2,2,1,2,2,1,2,2,1,2,0,1,1,2,2,2,2,1,1,1,1,0,1,1,1,2,2,2
dailyskates844@gmail.com,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1
hotchrysler631@gmail.com,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1
extrashack152@yahoo.com,2,0,1,2,0,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,0,1,2,1,2,2,1
foldingwindow23@yahoo.com,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1,2,2,2,2
slimyrug799@qq.com,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,0,2,2,1,1,2,2,2
drychrysler923@163.com,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1
clamyjeep85@qq.com,2,1,1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1
coldtire254@yahoo.com,2,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,2
buriedhat766@gmail.com,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,2
mostlysub86@yahoo.com,2,1,0,2,2,0,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,1
mostlyjug312@qq.com,2,2,2,1,1,2,2,1,1,2,1,1,1,2,0,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,2,2
dryskates314@qq.com,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1
freshycola13@yahoo.com,2,1,1,2,2,2,1,0,2,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,2
acientbread152@outlook.com,2,2,1,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1
freshyshirt918@outlook.com,2,1,2,1,2,1,2,1,2,0,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1
replacementshoes188@qq.com,2,2,2,1,0,2,2,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1
soiledspice327@qq.com,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,0,2,1,2,1,1,2,2,1,1,1,2
drywindow595@outlook.com,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,0,2,2,2,1,1,1,2,2,1,2,2,2
lostwindow761@yahoo.com,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,0,2,1,2,1,1,2,2
oldtire327@outlook.com,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2
extrabread902@qq.com,1,1,1,1,1,2,1,0,2,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2
dailywindow396@outlook.com,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2
buriedwindow946@outlook.com,2,2,2,2,1,1,2,0,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,1,2
slightlywindow917@163.com,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,1,0,2,1,1,1,2,2,1,1,1,1,1,2,1
tiredbeans506@gmail.com,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,0,2,2,1,1,2,1,2,1
newtide833@yahoo.com,2,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,1
acientspice310@yahoo.com,2,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2
slightlycup344@yahoo.com,2,1,2,2,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2
replacementjeep971@qq.com,2,1,2,2,1,1,0,1,1,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1
freshysub439@yahoo.com,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2
fishytide523@163.com,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2
dailyrug478@qq.com,2,2,1,2,2,1,0,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2
lostjug495@gmail.com,2,0,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1
fishyshoes598@outlook.com,2,1,1,1,1,2,0,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2
foldingspice847@outlook.com,2,1,2,1,1,2,2,1,1,2,1,0,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2
freshyskates144@163.com,1,2,1,2,2,2,2,0,2,2,1,1,1,2,2,1,2,2,2,2,1,1,2,1,0,1,2,2,1,1,1,1
slimysnake940@gmail.com,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1
deepcola31@163.com,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,0,1,1,1,1,1,2,1,2,1,2,2,1
slimyblanket246@qq.com,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1
retiredcup294@163.com,0,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,0,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1
coldchrysler654@qq.com,2,2,1,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,0,1,2,2,2,1,1,0,1,2,1,2
milkyhat762@gmail.com,1,1,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,0
slimysnake494@yahoo.com,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2
milkycola499@yahoo.com,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2
mostlybeans279@qq.com,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,1,2
buriedjeep247@gmail.com,2,2,2,2,0,1,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2
drytire73@yahoo.com,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1
colddrum303@yahoo.com,2,2,2,2,0,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2
buriedbike268@qq.com,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,1
foldingskates297@outlook.com,0,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,0,1,2,1,2,2,2
milkyskates791@qq.com,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2
foldingtide816@yahoo.com,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1
soiledwindow952@163.com,2,1,1,1,1,2,1,0,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1,2
tiredtide19@163.com,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2
deepchrysler676@yahoo.com,2,1,1,2,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,2,2
hotbike185@163.com,2,2,1,1,1,1,1,0,1,2,1,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,0
milkyskates754@yahoo.com,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2
slimytire474@qq.com,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,0,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1
tiredsnake734@gmail.com,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2
dailybeans915@gmail.com,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,0,1,2,2,2,1,1
lostbeans973@qq.com,2,1,2,2,2,2,1,0,1,0,2,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,2,2
hotjug361@gmail.com,1,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2
newtire529@outlook.com,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2
lostcup112@gmail.com,2,2,2,1,0,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,0,2,1,2,2
extrasnake176@163.com,2,2,1,1,2,1,0,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2
deepshirt205@qq.com,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,0,2,2
slimyspice531@yahoo.com,1,2,2,2,1,2,1,0,1,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,0,2,2
soiledjeep653@163.com,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,0
fishyjug736@outlook.com,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2
moistdrum239@gmail.com,2,0,2,2,2,2,1,1,2,2,1,2,2,2,1,1,0,2,2,1,2,1,1,1,2,2,1,1,1,1,2,0
lostdrum301@gmail.com,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,0,2,1,1,2,1,1,2
milkyshack976@qq.com,2,1,1,1,0,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2
moistsub102@yahoo.com,1,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1
freshywindow114@gmail.com,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1
mostlyhat337@yahoo.com,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2
soiledcup452@outlook.com,1,1,1,2,1,1,1,2,2,2,2,1,2,2,0,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,0,2
moisttide780@gmail.com,2,1,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,2,2,1,2
soiledshirt954@qq.com,1,1,1,1,1,2,1,0,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,0,2,2,1,2
foldingcola464@gmail.com,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,0,1,2,2
oldcola649@gmail.com,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,2
newsnake492@qq.com,1,2,2,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2
retiredbeans240@outlook.com,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2
usedbike574@163.com,2,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1
extraspice790@163.com,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,1
losttire149@163.com,2,1,1,1,2,1,2,2,1,2,1,0,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1
coldblanket944@outlook.com,0,1,2,1,0,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,0,1,1,2,2,1,1,2
extratire671@qq.com,2,2,1,2,2,1,2,1,1,1,2,0,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1
fishycola146@yahoo.com,2,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,0,1,2,2,1,1,2,1,0,2,1,2,2,1,2,1
hotchrysler175@outlook.com,1,2,1,2,2,1,1,0,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,2,1
extrachrysler480@gmail.com,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1
extrasnake977@yahoo.com,2,1,2,2,1,1,2,2,1,1,2,0,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2
dailywindow925@163.com,2,1,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1
lostspice746@yahoo.com,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2
slimyshirt48@gmail.com,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,2,0,2,1,2,2,2,1,1,1,1,2,2,2
coldskates628@gmail.com,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1
fishysub444@gmail.com,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2
moistspice317@yahoo.com,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1
dirtysnake943@gmail.com,1,2,2,1,2,2,2,1,1,2,1,2,2,2,0,1,1,1,2,2,2,2,1,2,1,2,1,1,1,0,0,2
extrashack308@outlook.com,0,1,2,2,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2
oldcup159@163.com,2,1,2,1,1,2,1,2,2,2,1,0,1,2,0,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1
slimyshirt629@qq.com,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2
usedspice41@outlook.com,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,0,1,2,2,2,1,2,1,2,2,2,2,1
usedshirt220@yahoo.com,0,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2
clamybread60@qq.com,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2
milkyhat998@yahoo.com,2,2,0,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1
buriedrug711@outlook.com,2,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,0
slimytire767@yahoo.com,2,2,2,1,2,2,2,2,2,1,1,2,1,1,0,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1
foldingsub325@outlook.com,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,2,0,2,1,1,1,1,1,1,1,2,1,2
milkywindow316@163.com,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2
deepshoes675@yahoo.com,2,2,1,1,1,1,1,0,2,2,2,2,1,1,1,1,1,0,2,2,1,2,2,2,1,2,1,2,2,2,1,2
deepdrum787@163.com,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2
moistbike147@qq.com,2,1,1,2,2,2,2,2,1,0,1,2,1,1,0,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1
tiredchrysler132@qq.com,2,1,2,1,1,1,2,0,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,2
deepshoes305@outlook.com,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1
acientbread378@163.com,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,0,2,2,2,1,2,1,0,1,2
hotsnake582@yahoo.com,2,2,1,2,0,1,2,2,2,1,1,2,1,1,0,2,1,2,2,2,2,1,2,1,2,1,1,1,2,0,2,0
dryrug906@gmail.com,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2
oldsub584@yahoo.com,2,1,1,1,2,2,2,2,1,2,2,1,1,2,0,2,1,1,1,2,0,1,2,2,1,2,2,1,2,2,1,0
freshybread879@qq.com,2,0,2,1,2,2,2,2,2,2,1,1,1,1,1,1,0,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2
moistbread106@outlook.com,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,0,1,2,2,1,2,1,2,2,1,1
extrajeep28@163.com,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,1,1,2
soiledblanket851@outlook.com,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,1,2
newtide488@qq.com,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2
buriedcola402@gmail.com,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1
dirtyshack10@qq.com,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,0,2,2
dirtysnake285@gmail.com,2,1,1,1,2,1,2,2,1,2,1,2,1,2,0,2,2,1,2,1,2,1,1,2,1,2,2,2,1,0,2,1
retiredtide901@yahoo.com,1,1,2,1,2,2,2,0,1,2,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1
fishybike909@yahoo.com,2,2,2,2,1,1,2,2,2,0,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1
soiledshack901@163.com,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,0
hotshirt73@outlook.com,2,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,0,0
milkyshack422@qq.com,1,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,0,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2
buriedspice622@outlook.com,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2
slightlychrysler6@163.com,1,1,1,2,2,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,1
moistbeans222@gmail.com,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,2,2,1,1,1,2
fishyrug168@qq.com,2,1,1,2,0,2,0,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1
oldrug50@gmail.com,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1
lostblanket985@outlook.com,1,2,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1
fishyrug799@qq.com,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2
oldshirt689@gmail.com,2,1,1,1,1,1,2,1,1,2,2,0,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1
foldingsnake280@gmail.com,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,0,1,2,2,1
dirtyhat564@yahoo.com,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,0,1,1,2,2,2,2,2,1,1,1,1
clamytire851@outlook.com,2,1,1,2,2,2,2,2,2,2,2,0,0,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2
retiredblanket316@163.com,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1
hotshack62@outlook.com,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2
foldingjeep400@yahoo.com,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1
soiledshoes552@qq.com,2,1,1,2,2,2,2,2,1,0,1,2,1,1,2,2,1,1,2,1,2,1,1,0,1,1,2,2,2,2,2,1
slightlyrug222@qq.com,2,2,1,2,0,2,2,2,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,0,1,2,1,2,1,0
dailysub221@outlook.com,2,2,2,2,1,1,2,0,1,2,1,0,2,1,2,2,1,2,2,2,1,1,1,2,1,1,2,2,0,2,1,1
newspice508@163.com,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,1,1,2
coldbike928@gmail.com,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2
lostsub790@outlook.com,2,2,2,1,1,1,2,0,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,0
foundbike485@qq.com,2,2,2,1,1,2,2,2,1,1,1,2,2,2,0,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,0,2
foldingbike803@qq.com,2,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,0,1,1,1,2,2
newskates774@yahoo.com,2,2,0,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2
acientbike184@gmail.com,2,1,1,1,1,2,2,1,1,0,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,2,0,1,1,2,2
usedskates247@qq.com,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,0,2,2,1,1
milkychrysler332@qq.com,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,1,0,2,2,1,0
retiredshoes879@gmail.com,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,0,2,1,1,2,2,1,1,1,1,2,1,2,2,2,0
replacementcup75@qq.com,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,0,1,1,1,1,2,2
lostsnake63@yahoo.com,0,2,1,1,2,1,2,2,2,0,1,2,2,1,2,1,2,2,0,0,1,1,2,1,2,1,1,2,2,2,2,0
oldsub957@gmail.com,1,2,2,1,0,2,1,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2
oldjeep561@qq.com,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2
moistsub594@gmail.com,1,2,1,2,1,2,1,1,1,1,2,1,1,1,0,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1
coldsnake595@qq.com,1,2,0,1,0,2,2,0,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,0,2,2,2,1,2,1,1,0
fishyrug795@163.com,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,0,2
deepbread689@outlook.com,2,1,1,2,1,2,2,0,2,2,2,1,1,2,0,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,1,1
soiledchrysler352@outlook.com,0,2,1,1,0,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2
newshirt919@yahoo.com,2,2,1,1,2,2,2,1,2,2,2,0,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,0,1
fishytide763@qq.com,1,2,1,1,2,2,2,2,2,0,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,1
clamywindow715@qq.com,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1
newchrysler354@qq.com,2,2,2,2,1,1,1,2,1,2,1,0,2,2,0,2,2,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1
lostshoes800@gmail.com,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1
slightlytide169@qq.com,1,2,2,1,2,2,0,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1
foldingrug816@163.com,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1
foundbike70@163.com,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2
slightlytire139@outlook.com,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2
dailyshirt933@outlook.com,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,0,1,1,0,1
tiredjeep540@qq.com,1,1,2,1,2,2,0,1,1,2,0,2,1,1,1,2,1,2,2,2,2,1,2,0,2,1,2,2,1,2,1,2
tiredspice862@yahoo.com,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,0,2,2,1,1,1,2,1
buriedtide230@outlook.com,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,0,1,1,1,2,1,2,2,2,2,2,2,1,2
freshyshoes563@gmail.com,2,1,2,2,1,1,2,2,2,2,1,0,1,2,1,1,2,2,1,2,1,2,2,2,2,0,1,1,1,2,0,1
