clamywindow715@qq.com,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,0,1,2,2,1,1,1,1
freshychrysler207@qq.com,1,2,2,1,2,2,1,2,1,2,2,1,1,2,2,0,1,2,1,1,1,2,2,1
deeptire292@outlook.com,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,0,2,1,1,1,1,1,1
moistbeans230@qq.com,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,0,1,1,1,2,0,2,2
deepcola31@163.com,1,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1
freshytire615@outlook.com,2,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,0,2,1,2,2,2,2,1
foldingchrysler99@qq.com,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1
foldingjug393@outlook.com,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1
newtide833@yahoo.com,2,0,1,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1
slightlytide169@qq.com,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1
slimyspice620@yahoo.com,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,1,1
slightlytire139@outlook.com,2,2,2,2,1,1,1,1,1,0,2,2,2,2,2,0,2,1,1,1,1,2,1,2
replacementsub235@outlook.com,2,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,2
milkybread26@outlook.com,2,0,2,2,1,2,2,1,2,0,1,2,2,1,1,2,1,2,1,1,2,1,1,2
retiredrug202@yahoo.com,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1
slimytire44@163.com,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,0,1,1,2,2,2
clamycup310@outlook.com,1,2,2,2,1,1,1,1,2,1,1,0,2,2,2,2,1,2,2,2,1,1,1,2
foundbike485@qq.com,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2
clamyskates200@qq.com,1,2,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,0,2,1,2,2,1
replacementshack259@163.com,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,2
coldbeans898@qq.com,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,0,2,2,1,2,1,1,1,2
dryshoes274@yahoo.com,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1
coldshirt705@qq.com,2,1,1,2,2,0,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1
newtire529@outlook.com,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2
oldbeans20@163.com,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1
replacementcup927@163.com,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1
foldingcola428@qq.com,1,0,2,2,2,1,1,2,1,2,0,2,1,2,1,2,1,2,2,1,2,1,1,2
drychrysler197@163.com,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2
slimysub875@outlook.com,2,1,1,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2
usedshoes813@qq.com,1,1,1,2,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2
dryjeep118@163.com,1,2,2,1,1,2,0,2,1,2,2,2,1,2,2,2,1,1,0,1,2,1,1,2
deepskates774@gmail.com,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1
slimydrum117@outlook.com,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,0,2,1,2,1,2,2,2
hotshack763@qq.com,2,2,2,1,1,2,1,1,0,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2
newspice714@gmail.com,1,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1
buriedskates837@yahoo.com,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,0,1,1,2,1,1,2,1,1
newspice508@163.com,1,1,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,0,2,2,2,2,1,1
mostlyblanket634@qq.com,2,2,1,1,1,2,2,2,2,1,2,2,0,1,1,1,0,1,1,2,2,2,1,2
losttide889@gmail.com,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1
freshysnake925@yahoo.com,2,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,2,2
soiledspice507@gmail.com,2,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1
hotbeans585@gmail.com,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,2
lostshack354@qq.com,2,0,1,2,1,2,1,2,1,2,2,1,2,1,2,2,0,1,2,1,1,2,1,2
deepskates589@outlook.com,2,0,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1
tiredshoes126@gmail.com,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,0,1,2,1,1,1,2,1
foldingtide816@yahoo.com,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,0,1,1,1,2,2,1,1,1
slimysnake940@gmail.com,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1
slightlycup382@yahoo.com,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,2,2
deepshirt709@qq.com,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,2,2,2
slightlyjeep10@qq.com,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2
acientcola833@qq.com,2,1,1,1,2,1,0,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1
extrabeans673@outlook.com,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1
replacementbeans853@outlook.com,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1
clamybread550@qq.com,2,2,1,2,2,1,2,2,2,2,2,1,1,2,1,1,0,1,2,2,1,1,1,1
slightlyblanket474@yahoo.com,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,0,2,1,2,1,1,1,2,2
deepblanket729@outlook.com,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2
dryspice755@yahoo.com,1,2,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2
extraspice790@163.com,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,0,2,2,2,1,2
fishyhat223@yahoo.com,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,0,1,1
oldcup159@163.com,2,2,1,1,2,2,1,1,2,2,2,1,0,2,2,0,1,1,1,2,1,2,1,2
oldwindow127@outlook.com,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,1,0,2,1,2,1,2,1,2
slightlyrug222@qq.com,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1
hotjug298@gmail.com,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,1,1,2
slightlybike594@qq.com,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,0,0,1,2,2,2,1,2,1
mostlyjug312@qq.com,2,2,2,1,2,2,1,1,1,1,2,2,1,2,1,0,2,1,1,2,1,2,1,2
slightlysnake98@gmail.com,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,0,1,2
buriedjeep247@gmail.com,2,2,2,2,1,1,1,1,1,0,1,2,2,2,1,0,0,2,1,2,2,1,2,2
olddrum883@163.com,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,0,1,2
soiledchrysler812@163.com,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1
soiledchrysler352@outlook.com,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,0,2,2,2,2,1,1,2,2
oldtire925@yahoo.com,1,1,1,2,2,2,2,2,2,2,0,1,2,1,1,1,1,2,1,2,2,2,1,1
coldchrysler654@qq.com,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,2,0,1,2
hotshirt245@gmail.com,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2
dirtyblanket188@outlook.com,1,1,2,1,2,2,1,1,2,0,1,1,1,1,2,2,1,2,2,2,2,1,2,2
fishyrug799@qq.com,1,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,2,2
milkyjug186@outlook.com,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2
clamydrum576@gmail.com,2,1,1,2,1,2,1,2,2,1,2,2,1,2,2,0,1,2,1,2,1,1,2,1
oldsub957@gmail.com,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2
hotcola183@gmail.com,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1
mostlyshirt649@163.com,2,2,1,1,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2
dailywindow396@outlook.com,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,0,1,1,2,2,2,2,2,2
dailydrum227@outlook.com,1,2,1,2,1,1,2,0,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2
mostlybread818@163.com,1,1,1,2,2,1,2,0,2,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2
lostbike115@gmail.com,0,2,2,2,2,1,2,2,0,2,1,1,2,2,2,2,0,1,1,1,1,1,2,1
extrabike379@163.com,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1
soiledspice86@163.com,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,1,0,1,1
newsnake492@qq.com,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2
buriedbike268@qq.com,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,2,0,2,1,1,2,2,1,1
tiredtire214@yahoo.com,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1
mostlychrysler465@outlook.com,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,0,2,1,1,2,2
tiredblanket298@outlook.com,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2
slightlyjeep218@yahoo.com,2,2,1,1,1,2,1,0,2,2,1,2,2,1,2,0,2,1,2,2,1,1,1,2
slimyshack580@gmail.com,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,0,1,1,1,2,0,1,1
clamyrug296@yahoo.com,1,2,2,1,2,1,2,1,2,2,1,1,0,2,1,2,1,1,2,2,2,2,1,1
freshywindow114@gmail.com,1,1,1,2,2,2,1,1,2,1,0,2,1,1,1,2,2,2,2,2,2,1,1,2
slimyhat57@163.com,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,0,0,2,1,1,1,1,2,1
lostskates718@163.com,2,1,2,1,1,2,1,2,1,2,2,1,2,2,2,0,1,2,2,2,1,1,1,1
extrabike713@163.com,1,2,1,2,1,2,2,2,1,1,2,0,2,2,1,1,1,2,2,2,2,0,1,1
slimytide660@163.com,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,0,1,2,2,2,2,1,2,1
dailycola900@yahoo.com,2,0,2,2,1,2,2,0,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,0
newblanket614@163.com,2,2,2,2,1,1,1,2,1,2,2,1,0,1,1,2,1,2,1,1,2,1,2,2
usedblanket382@outlook.com,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,1
coldsnake968@yahoo.com,1,1,1,1,1,2,2,2,1,2,0,2,2,2,2,1,1,2,1,1,2,1,2,2
oldtide243@gmail.com,2,2,1,1,2,1,2,2,1,1,2,0,1,2,1,0,2,1,2,2,1,2,2,1
buriedjug735@outlook.com,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,1,2,2,1,2,2
usedtire871@gmail.com,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2
moistsub742@yahoo.com,1,0,2,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2
mostlycola867@gmail.com,2,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2
oldjeep409@gmail.com,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,1
slimyhat374@outlook.com,2,1,1,2,0,2,1,1,2,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2
oldsub132@yahoo.com,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2
extracola877@qq.com,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,1
replacementbread393@gmail.com,1,2,2,2,2,2,0,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,2
dirtysnake806@gmail.com,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,0,1,2,1,1,2,2,2
moistbread376@qq.com,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2
fishytide236@163.com,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2
soiledcola252@qq.com,2,1,1,1,2,1,2,1,1,2,0,1,1,1,2,2,2,2,2,2,1,1,2,2
fishyhat189@qq.com,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,0,0,2,2,2,1,2,1,1
replacementshack453@yahoo.com,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2
moistcola58@gmail.com,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,0,2,1,2,1,2,1,2,1
dryrug906@gmail.com,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,0,1,2,2
dailysub221@outlook.com,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1
lostblanket985@outlook.com,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1
replacementshack683@qq.com,2,0,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1
coldskates717@yahoo.com,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1
deephat41@yahoo.com,2,1,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1
freshytide805@yahoo.com,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1
replacementbeans192@yahoo.com,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,0,2,2
clamytire851@outlook.com,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1
fishytire840@qq.com,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1
foldingspice847@outlook.com,2,2,2,2,1,0,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2
dirtytide588@outlook.com,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,1
deeptire557@outlook.com,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,2
soiledspice548@yahoo.com,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,2
foldingrug816@163.com,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1
acientbread378@163.com,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,0,1,2
drysnake79@qq.com,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1
fishyspice286@yahoo.com,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1
fishyshack945@qq.com,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,0,2,2,1,1,1,2,2,2
tiredbread690@gmail.com,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,0,2,2,1,1,1,1
foundwindow142@qq.com,2,0,2,1,2,1,2,1,1,2,1,2,1,2,2,0,1,2,1,2,2,1,1,2
fishyrug168@qq.com,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1
foldingsub312@qq.com,2,1,2,2,2,1,2,1,1,2,2,1,0,2,2,2,0,2,2,1,1,0,1,1
newchrysler354@qq.com,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,1,1
slimyrug350@yahoo.com,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,0,2,1,1,2,1,0,2,2
extracup244@yahoo.com,1,2,2,1,1,2,1,2,1,2,1,1,1,1,2,0,2,2,2,2,1,2,2,1
freshyshoes759@outlook.com,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,0,2,2,1,2,2,1,1,1
usedchrysler214@qq.com,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,0,2,2
hotbike205@163.com,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2
clamyjug708@gmail.com,2,2,2,2,1,1,1,1,1,1,2,2,0,2,1,1,2,2,2,1,2,1,1,2
extraskates465@outlook.com,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,0,1,1,1
foldingsnake280@gmail.com,1,2,2,1,1,1,2,1,2,1,1,2,0,2,2,2,2,1,2,1,2,1,2,1
deepbeans841@outlook.com,2,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2
slimycola190@gmail.com,1,1,1,2,1,1,1,2,2,2,0,2,2,1,1,2,2,1,1,2,2,2,2,1
fishytide523@163.com,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2
lostshack859@yahoo.com,1,2,2,1,2,2,2,1,2,2,0,1,1,1,1,0,2,1,1,1,2,2,2,2
oldsnake127@yahoo.com,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2
fishyskates601@qq.com,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,0,2,2,2,1,2,1,1,2
clamyspice281@gmail.com,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,0,1,2,1,2,2,2,2,1
freshyshoes563@gmail.com,2,0,2,2,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,1,1
drytire81@163.com,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,0,2,1,1,1,0,2,2
buriedshack856@163.com,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,0,2,1,1,2,2,2,1,1
soiledbike202@163.com,0,0,2,2,1,2,1,1,2,2,1,2,1,2,2,1,0,2,2,2,1,1,1,2
dailytide876@outlook.com,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1
lostdrum301@gmail.com,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,2
fishyshoes57@163.com,1,1,1,1,2,2,2,0,2,2,1,2,0,1,2,2,1,2,1,2,1,2,1,2
dailyrug478@qq.com,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2
oldjug304@163.com,2,2,1,1,1,1,2,1,2,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1
lostshack10@qq.com,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2
lostwindow142@outlook.com,2,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,0,2,1,1,1,2,1,1
lostjug619@163.com,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,2,0,1,2,2,1,2,2,1
drytide232@qq.com,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2
dirtytire254@qq.com,2,2,2,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1
slimywindow861@qq.com,2,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,0,1,2
oldwindow318@163.com,2,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,0,2,2,1,1,0
replacementblanket675@outlook.com,2,2,2,2,1,1,0,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1,2,2
moistjug692@gmail.com,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1
slimyskates413@yahoo.com,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2
foldingdrum8@qq.com,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,2
slimyshirt48@gmail.com,1,2,1,1,1,2,0,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2
deepdrum467@outlook.com,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,2
extrabread521@163.com,2,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2
hotsub887@qq.com,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,0,2,1
slightlyhat631@163.com,2,2,1,1,2,1,1,1,2,1,2,1,1,2,2,0,2,2,1,2,2,2,1,1
retiredshirt213@outlook.com,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2
acientbread152@outlook.com,2,2,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1
moisttide944@gmail.com,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1
oldtide714@qq.com,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,0,1,2
tiredwindow361@gmail.com,1,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1
moistblanket251@gmail.com,2,1,1,2,2,2,2,0,1,1,0,2,1,1,1,2,2,2,2,2,1,1,2,1
slightlyhat180@gmail.com,1,1,1,2,1,1,1,0,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2
dirtyjug281@163.com,2,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1
drycola127@yahoo.com,2,0,1,1,2,2,0,2,2,2,2,2,1,1,2,0,0,1,2,2,2,1,1,1
slightlyjug233@outlook.com,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,0,0,2,2,2,1,1,1,2
deepskates445@qq.com,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,0,2,1,1,1,2,2,2
slightlyspice711@163.com,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,0,2,1,2,1,2,1,1,2
hotshoes226@gmail.com,1,2,2,2,2,2,1,1,1,1,1,2,0,1,1,1,1,1,2,2,2,2,2,2
lostwindow257@qq.com,1,2,2,2,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1
deepshoes675@yahoo.com,2,2,1,1,1,1,1,2,2,1,1,0,1,2,2,2,2,2,2,1,1,2,1,2
soiledbeans428@gmail.com,2,2,2,2,0,2,2,2,1,1,1,1,0,2,2,1,2,1,2,1,1,2,1,1
extrashirt110@163.com,2,2,2,1,2,1,1,2,1,1,0,2,1,2,2,2,0,1,1,2,2,1,1,2
foldingwindow791@qq.com,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1
retiredwindow699@gmail.com,1,2,2,1,2,1,2,2,2,1,1,2,0,2,2,0,1,1,2,1,2,2,1,1
deeptire256@qq.com,0,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2
slightlyblanket234@gmail.com,2,2,1,1,2,1,1,2,1,2,0,2,2,1,1,2,2,1,2,2,1,0,2,1
drybeans627@yahoo.com,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2
extrashack308@outlook.com,1,0,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2
deepsnake443@163.com,2,2,2,1,0,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2
newcup335@163.com,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1
mostlychrysler996@163.com,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,2,1,0,2,2
moistjeep349@gmail.com,1,2,2,2,1,1,1,2,1,1,0,2,1,2,2,2,2,1,2,1,2,1,1,2
moistcup782@yahoo.com,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,2,2,1,2,1,1,2,2,1
lostshirt397@yahoo.com,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,2,1,2,0,2,1,0,1,2
replacementtire420@gmail.com,1,2,2,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1
fishydrum376@163.com,2,1,1,2,2,2,1,1,2,2,1,1,2,2,1,0,2,1,1,1,2,2,2,1
fishycola257@gmail.com,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2
buriedblanket621@qq.com,2,1,1,2,1,2,1,1,2,1,2,2,1,2,2,1,0,1,2,2,2,1,1,2
usedhat240@yahoo.com,1,2,1,1,2,2,0,2,2,2,1,1,0,2,2,2,0,2,1,1,1,1,2,2
extratide275@163.com,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,0,2,1,1,2,1,2,2,1
newbeans404@163.com,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2
mostlysub86@yahoo.com,1,1,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,1,1,1
lostrug750@outlook.com,2,1,2,2,2,1,2,0,2,1,2,2,2,1,1,0,2,1,1,1,1,2,1,2
buriedshoes543@qq.com,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2
dryjug664@yahoo.com,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,0
replacementshoes867@yahoo.com,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,1,1,2,0,1,1
soiledblanket60@yahoo.com,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2
drybike947@163.com,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,2,2,1,1
buriedbread285@qq.com,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1
retiredbike205@163.com,2,0,1,2,0,1,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2
drybread603@163.com,2,1,1,1,2,2,1,1,1,2,0,2,2,1,2,2,1,1,1,2,2,2,1,2
deepshoes213@163.com,1,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1
retiredshack812@gmail.com,2,0,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2
