retiredspice754@gmail.com,2,1,1,2,2,2,2,1,2,1,1,0,1,2,1,1,2,2,2,1,2,2,2,1,1,1
dirtyjug630@qq.com,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,0,1,1,1,0,1,2,2,1,1
newtide74@yahoo.com,1,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2
replacementtire509@qq.com,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1
slightlyjug233@outlook.com,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,0,2
lostspice746@yahoo.com,2,1,1,2,1,2,1,1,1,1,1,2,2,0,2,2,1,2,1,2,2,2,2,1,1,2
retiredspice806@qq.com,2,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,2
clamytire851@outlook.com,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2
tiredhat912@163.com,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,2,2,2
buriedcola755@163.com,2,2,1,0,2,0,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2
freshychrysler311@gmail.com,2,1,0,2,1,2,2,1,2,1,1,2,1,0,2,1,2,2,1,2,2,1,0,1,2,2
moistdrum239@gmail.com,1,2,2,2,2,1,2,1,0,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2
extrasnake176@163.com,2,2,1,2,2,1,1,0,2,1,1,2,2,1,2,2,1,1,2,1,1,2,0,1,2,2
deepbeans841@outlook.com,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2
hotshirt73@outlook.com,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,2,1,0
foundcola856@outlook.com,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,0
soiledchrysler461@yahoo.com,2,2,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,1
retiredcup294@163.com,1,2,1,2,1,2,2,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1
dirtysnake285@gmail.com,2,1,0,0,2,2,1,2,0,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1
slightlyhat180@gmail.com,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,2
slimyspice620@yahoo.com,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0
coldchrysler654@qq.com,2,2,1,2,1,2,0,2,1,2,1,0,1,2,2,2,2,1,1,2,2,1,1,1,1,2
hotbeans585@gmail.com,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2
usedblanket382@outlook.com,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,0
oldspice997@163.com,2,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,1,0
lostskates718@163.com,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,1,0
fishyblanket623@qq.com,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,0
drytire73@yahoo.com,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,0,2,1,1,2,1,2,2,2,2
retiredrug377@outlook.com,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2
dirtysnake806@gmail.com,2,2,2,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2
slightlywindow122@outlook.com,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2
acientjug957@outlook.com,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2
foundhat951@163.com,2,2,2,0,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1
buriedshack77@yahoo.com,1,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,2,0,1,2,2
retiredbike205@163.com,2,1,1,2,1,0,2,1,2,2,2,2,1,2,1,1,2,0,1,1,2,2,1,1,2,2
foldingsub312@qq.com,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1
acientwindow846@yahoo.com,2,2,0,1,2,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,0
freshyrug225@gmail.com,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,2,1,2
clamywindow134@qq.com,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1
foldingshoes824@yahoo.com,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,2,2,0
dryspice755@yahoo.com,0,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,0,1,1,2,1,1,1,2,2,2
oldsub957@gmail.com,1,2,2,0,1,2,1,2,2,1,2,2,1,2,1,2,1,2,0,2,1,1,1,1,2,2
milkyshirt869@outlook.com,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1
dirtywindow723@qq.com,1,1,2,1,2,1,1,2,2,1,1,0,1,1,1,2,1,2,2,1,2,2,2,2,2,2
freshyjug709@outlook.com,1,2,1,2,2,1,1,2,1,2,1,1,2,0,1,2,2,2,1,1,1,2,1,2,2,2
replacementsnake39@outlook.com,2,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,1,0,2,2,0,1
extrabread902@qq.com,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2
soileddrum428@outlook.com,2,1,2,2,1,2,2,2,0,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2
deeptire256@qq.com,2,2,1,2,2,1,2,1,1,0,1,0,2,1,2,2,1,2,1,1,2,2,2,1,1,2
usedhat569@outlook.com,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1
mostlybeans279@qq.com,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2
oldhat278@gmail.com,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2
deephat759@qq.com,1,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2
foundshirt78@qq.com,2,2,1,2,2,1,1,2,2,2,2,1,1,0,1,2,1,1,2,2,2,1,2,1,1,1
slightlyhat631@163.com,2,2,1,0,2,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,2,0
buriedtide230@outlook.com,2,1,2,1,1,2,2,0,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2
drybike947@163.com,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,0,1
buriedshoes777@163.com,1,2,1,1,1,2,2,1,1,2,2,0,1,2,1,1,2,2,2,2,1,2,1,2,2,0
replacementskates473@outlook.com,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,0,1,0,2
freshybeans803@163.com,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2
mostlyshirt649@163.com,2,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,0,2
extrabeans598@qq.com,1,2,2,1,1,2,2,0,2,2,2,0,1,2,2,1,2,2,1,1,1,1,2,1,1,2
mostlyrug334@outlook.com,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2
foldingtire898@163.com,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2
buriedbike549@gmail.com,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,0,2,2,2,2,1,1,1,1
buriedbike350@yahoo.com,2,1,2,0,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,1,2,2,1
buriedcola402@gmail.com,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2
soiledshoes552@qq.com,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,2,0
soiledchrysler841@qq.com,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2
clamyrug296@yahoo.com,1,2,2,0,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2
replacementtire420@gmail.com,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,0,2,1,1,2,2,1,1,0
deepshirt205@qq.com,2,1,1,1,1,2,2,0,0,2,2,1,2,0,1,2,2,1,1,1,2,2,2,1,2,2
replacementdrum66@outlook.com,1,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2
deepdrum787@163.com,2,1,1,1,1,2,1,2,2,1,1,0,2,1,1,2,1,2,2,2,2,2,1,1,2,2
newbread880@gmail.com,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2
dailycup49@yahoo.com,1,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,0,2
lostshack998@qq.com,1,1,2,2,2,2,2,1,2,2,1,0,1,2,1,2,1,1,2,2,2,1,1,1,1,2
moistsnake81@qq.com,1,2,0,2,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2
lostcola481@yahoo.com,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1
fishyrug168@outlook.com,2,1,0,0,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1
lostjug495@gmail.com,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,0,1,1,1
tiredcola340@qq.com,2,1,0,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,0,1
fishyshoes598@outlook.com,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2
mostlyhat73@gmail.com,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,0
foldingtide816@yahoo.com,2,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,2,1,1,1
burieddrum2@yahoo.com,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2
fishywindow924@outlook.com,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1
moistshirt159@qq.com,2,2,2,2,1,2,0,1,2,1,1,0,2,2,1,1,1,2,1,2,2,2,1,1,2,0
tiredbeans183@gmail.com,1,1,2,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1
moistbread106@outlook.com,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,0
buriedspice622@outlook.com,1,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2
replacementblanket227@yahoo.com,2,1,2,1,2,2,2,1,1,2,1,1,2,0,2,2,2,1,2,1,1,1,1,1,2,2
soiledwindow333@yahoo.com,2,2,0,2,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2
buriedshoes976@163.com,2,2,2,1,1,1,1,2,2,2,1,2,1,0,2,1,1,1,2,2,1,1,2,2,2,0
hotsub887@qq.com,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,1
hottide233@qq.com,1,2,0,1,2,1,1,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,1,1,1
tiredcola545@qq.com,2,2,2,0,1,2,2,1,0,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,1
slimyshirt440@yahoo.com,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2
dirtyblanket621@yahoo.com,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2
foundchrysler755@outlook.com,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2
lostrug750@outlook.com,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,2
retiredjeep338@outlook.com,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2,1
moistspice308@yahoo.com,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2
extraspice790@163.com,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,1,2
dirtyblanket30@163.com,2,2,2,0,1,2,0,0,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1
coldskates717@yahoo.com,2,1,1,2,1,2,2,0,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1
foldingcola428@qq.com,1,1,2,2,2,1,1,2,2,1,2,0,2,0,2,1,1,2,1,2,2,1,2,1,1,2
milkyjeep919@163.com,1,2,2,2,1,2,1,2,2,1,2,1,1,0,1,1,2,1,1,2,2,2,2,2,1,0
freshytire615@outlook.com,2,2,2,2,1,1,0,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1
retiredsub770@outlook.com,2,0,1,2,2,1,2,2,2,1,2,0,1,2,1,1,1,2,2,2,1,1,0,1,2,2
dailycola900@yahoo.com,2,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1
dirtytide995@qq.com,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,2
acientwindow755@yahoo.com,1,1,1,1,2,2,2,2,1,2,2,0,1,2,2,2,1,2,1,0,1,2,1,2,2,1
foldingwindow23@yahoo.com,1,2,1,2,2,1,1,2,2,2,1,2,1,0,2,2,1,1,1,1,1,1,2,2,2,2
acientdrum553@163.com,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2
fishycola257@gmail.com,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2
lostshoes250@163.com,1,2,2,1,2,2,0,2,2,1,1,1,2,2,2,1,2,1,2,0,1,1,2,1,2,1
oldrug50@gmail.com,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,0,1,2,0
fishytire840@qq.com,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,0
dryshack41@gmail.com,2,1,2,2,1,1,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2
retiredhat160@163.com,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1
slimytire474@qq.com,1,2,0,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2
slightlywindow917@163.com,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1
retiredrug132@gmail.com,2,1,1,2,2,1,2,2,2,2,2,0,1,2,1,2,1,1,2,2,1,2,0,1,0,1
freshybread879@qq.com,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2
milkyspice240@gmail.com,2,2,0,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1
lostbread557@gmail.com,2,2,2,1,1,1,2,1,1,2,1,0,1,1,2,1,2,2,1,2,1,2,1,2,2,2
fishyshirt557@yahoo.com,2,2,2,1,2,2,1,2,2,2,2,0,1,1,1,2,2,2,2,1,1,1,1,1,1,0
retiredrug202@yahoo.com,2,1,1,2,2,0,1,2,0,1,1,2,2,2,2,2,2,0,1,2,1,2,2,1,1,1
newspice508@163.com,1,1,0,2,2,2,2,1,1,2,1,0,1,2,1,2,2,1,1,2,2,2,2,1,1,2
slimyshoes897@yahoo.com,2,1,1,2,1,2,0,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2
drydrum594@yahoo.com,1,1,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,1,0,2,2,0
buriedsnake414@163.com,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,2
usedcup757@yahoo.com,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,1
deeptire292@outlook.com,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1
dailywindow396@outlook.com,1,2,1,1,2,1,2,0,1,2,1,1,1,2,2,2,1,0,1,0,2,2,2,2,2,2
mostlyshoes415@outlook.com,1,2,0,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,0,1,1,2
slimysub875@outlook.com,2,0,0,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,0,2,2,2,1,2
soiledbeans428@gmail.com,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,2,0,1
fishybike909@yahoo.com,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2
slightlysub799@qq.com,1,2,1,2,1,1,1,1,1,2,2,0,2,2,2,2,1,2,2,0,1,1,1,2,2,2
coldtire254@yahoo.com,2,1,1,2,2,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,0,0,1,1,1,2
hotskates783@gmail.com,1,1,1,2,2,2,2,2,2,2,1,0,2,2,2,1,2,1,1,1,1,1,1,1,2,2
clamyskates401@yahoo.com,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2
soiledhat769@yahoo.com,1,2,2,2,1,2,1,1,2,1,2,0,2,2,1,2,2,1,1,1,1,1,1,2,2,2
clamybeans380@163.com,2,2,1,1,1,1,1,2,2,1,2,0,2,1,2,2,1,1,1,1,2,2,2,2,1,2
freshyskates510@gmail.com,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1,2,0,0
freshyblanket517@163.com,2,2,1,2,2,1,1,0,1,1,1,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2
hotshoes226@gmail.com,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2
acientsnake232@yahoo.com,1,2,2,2,2,2,1,1,1,1,2,0,2,1,1,1,2,1,2,1,2,2,1,2,2,0
hotshack62@outlook.com,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,0,1,1,1,1,2,2,2,2
fishyrug168@qq.com,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2,1
acienttire268@outlook.com,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2
losttide621@outlook.com,1,1,0,1,1,2,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,0,2,1,1,2
dailytide541@outlook.com,2,1,2,0,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,0
retiredcup394@yahoo.com,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,0,2,1,1,1,2,1,2,2
deepskates445@qq.com,2,2,2,2,2,2,2,2,1,1,1,0,1,1,1,2,1,2,1,1,1,1,1,2,2,2
slightlybread64@outlook.com,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,0
foundbeans374@yahoo.com,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,2
mostlybike694@qq.com,1,1,2,1,2,1,1,1,2,1,1,0,1,1,1,2,2,2,2,2,2,2,2,1,2,2
dailyrug478@qq.com,2,2,0,2,1,1,1,0,0,2,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2
moistbread376@qq.com,1,1,1,1,2,1,2,2,0,2,1,0,2,1,1,2,2,2,1,2,1,2,2,1,2,2
retiredshirt279@yahoo.com,1,1,2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2
buriedchrysler423@gmail.com,1,2,1,1,2,2,1,1,2,1,1,0,2,1,1,2,2,2,1,1,2,1,2,2,2,2
oldjug304@163.com,2,2,2,0,1,1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,0,2,1,1
tiredskates215@gmail.com,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1
drysub201@yahoo.com,1,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,1,0,1,2,1,2,1,2,2
deepjeep49@yahoo.com,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2
freshyjug995@163.com,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,0,1
soileddrum807@163.com,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,1
foldingcup217@outlook.com,1,1,2,2,2,2,2,1,2,1,1,0,1,1,2,1,1,0,2,2,2,1,2,1,2,2
dryjeep909@yahoo.com,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,1,1,2
extrahat628@outlook.com,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2
hotshirt754@163.com,1,2,2,2,2,1,2,2,2,1,2,0,1,1,2,2,1,1,1,1,2,1,1,1,2,2
replacementwindow759@qq.com,2,2,2,1,1,2,0,1,1,2,1,0,1,2,1,2,2,1,2,1,2,2,2,2,1,1
moistcup782@yahoo.com,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,1,2,1,1,2,2,2
mostlyshack433@163.com,1,2,2,2,2,2,1,1,1,1,2,0,1,1,1,2,2,1,1,1,1,2,2,2,2,2
foldingjug596@163.com,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2
tiredspice340@163.com,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2
acientbread378@163.com,2,1,1,2,1,1,2,1,2,1,1,0,2,1,2,2,2,2,1,2,2,2,1,1,1,2
usedshirt220@yahoo.com,1,1,1,1,1,1,1,0,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2
slimytide660@163.com,2,2,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1
milkyhat762@gmail.com,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1
dailysub75@qq.com,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,0,0
soileddrum982@yahoo.com,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1
tiredjeep133@qq.com,2,1,2,1,1,1,1,2,1,1,2,0,1,2,2,2,2,2,2,1,1,2,0,1,2,2
foldingshack153@163.com,2,2,2,1,2,2,2,1,2,2,1,0,2,1,1,1,1,2,1,1,2,2,1,1,1,2
slimyshirt629@qq.com,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2
mostlyrug193@gmail.com,1,2,0,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,0
extrarug259@163.com,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2
dryshack366@qq.com,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1
usedcola449@outlook.com,2,1,1,1,1,2,2,0,2,2,1,1,1,2,2,2,2,2,1,2,2,2,0,1,1,1
tiredspice818@yahoo.com,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,0
milkydrum391@outlook.com,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1
usedhat240@yahoo.com,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,0,2,1,1,0,1,2,2
coldtide932@163.com,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1
dryjeep118@163.com,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2
lostblanket305@outlook.com,1,2,1,2,1,2,2,0,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,1,2
mostlychrysler996@163.com,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,0,1,2,2
hotsnake582@yahoo.com,2,2,1,2,1,0,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,2,0,0
soiledshirt954@qq.com,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2
newblanket246@yahoo.com,2,2,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,2,2,0,2
deepsnake541@outlook.com,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2
foldingshack461@qq.com,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,2,0,1,1,1,1,2
foldingsub664@163.com,2,1,2,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2
dirtyrug671@qq.com,2,2,2,2,2,1,2,0,2,2,1,2,1,2,2,1,1,1,2,0,1,2,1,1,0,0
coldbike575@qq.com,1,2,2,1,2,1,1,1,2,2,2,0,1,2,1,2,2,1,1,2,2,1,2,1,1,2
slightlyjeep218@yahoo.com,1,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2
extrajug762@yahoo.com,1,2,1,0,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2
mostlybread375@163.com,2,1,2,2,2,1,1,2,2,1,2,0,1,2,1,1,2,1,2,1,0,1,2,1,2,2
milkywindow955@163.com,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,0,2,1,2,2,2
slimyblanket822@qq.com,1,2,1,2,2,2,0,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,2
dirtysnake943@gmail.com,2,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2
oldsub578@outlook.com,1,2,2,2,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1
retiredshoes879@gmail.com,2,2,2,1,1,1,2,2,2,2,2,0,1,1,1,2,2,1,1,1,2,1,1,2,2,0
retiredblanket962@qq.com,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2
