hotshack845@yahoo.com,2,2,1,2,2,2,1,2,2,1,1,1,1,1
foldingtide175@yahoo.com,1,2,2,2,1,1,2,1,1,1,2,2,2,1
slimyhat57@163.com,2,1,2,2,2,1,1,1,1,2,1,1,2,2
retiredhat160@163.com,2,2,1,2,1,2,1,2,2,1,1,2,1,1
foundchrysler755@outlook.com,1,1,2,2,1,2,0,1,2,1,2,2,0,2
retiredbeans240@outlook.com,0,2,1,2,1,2,2,1,1,2,1,2,1,2
moistbread549@outlook.com,1,2,2,2,1,1,0,2,2,1,2,1,1,2
oldsub132@yahoo.com,1,1,2,2,1,1,1,1,2,2,1,2,2,2
oldcola969@outlook.com,1,1,1,2,2,1,1,2,2,2,1,2,2,1
usedtire871@gmail.com,1,2,2,1,1,2,2,1,1,1,2,2,2,1
retiredspice806@qq.com,2,1,1,1,1,1,2,1,2,0,2,2,2,2
newtide74@yahoo.com,1,1,2,2,1,2,1,2,2,2,1,1,1,2
usedchrysler214@qq.com,1,2,1,1,2,2,2,1,2,1,2,1,1,2
dailywindow925@163.com,2,1,2,1,2,2,1,1,1,1,2,2,2,1
replacementsub235@outlook.com,2,2,1,1,1,1,1,2,2,2,2,1,1,2
fishytide150@yahoo.com,2,1,1,1,2,1,1,2,1,2,1,2,2,2
coldbeans898@qq.com,2,2,2,2,2,2,1,1,1,1,1,1,0,2
hotbread940@yahoo.com,2,1,2,1,1,2,1,1,1,1,2,2,2,2
newbeans488@qq.com,1,2,2,1,2,1,2,2,1,1,2,1,2,1
newbread177@gmail.com,2,1,1,1,2,2,1,2,2,2,1,2,1,1
coldtide932@163.com,0,2,2,2,1,2,2,2,2,1,1,1,1,1
foldingshack153@163.com,1,1,1,1,2,2,2,1,2,2,1,2,1,2
retiredsub770@outlook.com,2,1,1,1,2,2,2,1,2,1,1,1,2,2
soiledblanket851@outlook.com,2,1,2,1,2,1,1,2,1,2,2,1,2,1
hotwindow394@163.com,1,0,2,1,2,2,0,2,1,1,2,1,2,2
milkybread139@gmail.com,1,2,2,1,1,2,2,1,2,2,1,1,2,0
retiredbike800@gmail.com,2,1,1,2,2,1,2,1,2,1,2,1,2,1
replacementsub78@outlook.com,2,1,2,2,2,1,1,2,1,1,2,1,2,1
slightlybread64@outlook.com,2,1,2,1,2,1,1,2,1,1,2,2,2,1
foldingspice847@outlook.com,1,1,1,2,1,1,2,2,0,1,2,2,2,2
extrashoes529@163.com,2,1,2,1,1,1,2,2,2,2,2,1,1,1
hotbeans322@outlook.com,1,1,2,1,2,1,2,1,1,2,2,1,2,2
drytide232@qq.com,1,1,2,2,1,2,1,1,2,1,2,2,2,1
deepshoes213@163.com,1,2,2,1,2,2,1,2,1,1,1,1,2,2
mostlyrug334@outlook.com,1,1,1,1,1,2,2,1,1,2,2,2,2,2
foldingchrysler99@qq.com,1,1,1,2,1,2,2,2,2,2,1,1,2,1
acientbread152@outlook.com,2,1,1,2,1,2,1,2,0,2,2,2,1,1
usedrug497@163.com,1,0,2,1,2,1,2,1,2,1,2,2,1,2
hottide46@outlook.com,2,2,1,1,1,1,1,2,1,2,2,2,1,2
deepshirt709@qq.com,1,2,2,1,2,1,2,1,1,1,1,2,2,2
buriedbike268@qq.com,1,2,2,1,1,2,1,2,2,2,1,1,1,2
hotshoes45@yahoo.com,1,2,1,2,1,1,1,1,1,2,2,2,2,2
dirtysub196@yahoo.com,2,2,1,1,1,2,1,2,2,2,1,1,1,2
freshyjug934@qq.com,1,1,2,2,2,1,2,1,2,1,2,1,1,2
slimyjug816@outlook.com,2,2,1,1,1,1,1,2,2,2,2,1,2,1
buriedbike549@gmail.com,2,0,2,2,1,2,2,2,2,1,1,1,1,1
coldbeans392@163.com,1,1,1,2,2,2,1,2,1,2,2,2,1,1
moistjug692@gmail.com,2,1,1,2,2,2,2,1,1,2,2,0,1,1
milkyshack422@qq.com,1,1,2,1,2,2,2,1,2,1,1,2,1,2
dirtysnake943@gmail.com,2,2,1,1,2,2,1,2,2,1,1,1,1,2
slightlycup382@yahoo.com,2,1,2,2,1,1,1,2,2,2,1,1,2,1
hotshoes226@gmail.com,2,2,2,2,2,2,1,1,1,1,1,1,0,2
moistspice308@yahoo.com,1,2,2,2,2,2,1,2,1,2,1,1,1,1
coldblanket944@outlook.com,1,2,1,1,1,2,2,2,2,2,1,1,1,2
replacementsnake39@outlook.com,2,1,2,2,1,2,1,2,1,1,2,2,1,1
milkydrum391@outlook.com,1,2,2,1,2,2,1,2,1,2,1,1,1,2
retiredshack812@gmail.com,2,1,2,2,2,1,1,1,2,1,1,1,2,2
oldshirt689@gmail.com,2,1,2,2,2,1,2,1,1,1,2,1,2,1
fishybeans489@outlook.com,2,1,1,1,2,2,2,1,1,1,2,2,2,1
oldspice136@163.com,1,1,1,1,1,2,2,2,2,2,1,2,1,2
moistspice317@yahoo.com,2,1,1,2,1,1,2,2,2,2,1,1,2,1
retiredjeep171@gmail.com,2,2,2,2,2,1,1,1,1,2,1,0,2,1
replacementshoes188@qq.com,2,2,2,1,1,2,2,1,1,2,1,1,2,1
usedshirt710@gmail.com,2,0,1,1,2,2,2,1,1,2,1,2,2,1
coldskates717@yahoo.com,2,2,1,1,1,1,2,2,2,1,2,2,1,0
dailycup49@yahoo.com,2,1,1,2,1,1,1,2,0,2,2,1,2,2
mostlyshirt137@qq.com,2,1,2,2,2,1,2,2,0,2,1,1,1,0
mostlyrug467@163.com,1,2,1,1,2,1,1,2,2,1,2,2,1,2
moistcola86@yahoo.com,1,1,1,2,1,2,2,1,1,2,2,2,0,2
drybread603@163.com,2,0,1,1,2,2,1,2,2,1,1,2,2,1
hothat708@gmail.com,1,2,2,0,2,1,2,1,1,1,2,2,1,2
foldingskates673@163.com,2,1,2,1,1,1,2,1,1,2,2,2,2,1
clamychrysler887@outlook.com,1,2,1,1,2,2,1,2,2,1,1,2,2,1
moistspice279@outlook.com,1,1,2,2,1,2,2,2,2,1,1,1,1,2
tireddrum639@yahoo.com,1,2,1,2,2,1,2,1,2,2,1,1,1,2
foldingjug596@163.com,2,2,2,1,1,2,2,1,1,1,2,1,2,1
fishyhat189@qq.com,1,2,1,1,2,2,1,1,2,2,2,1,1,2
buriedjug735@outlook.com,1,2,1,1,1,2,2,1,2,2,1,2,2,1
slightlywindow122@outlook.com,2,2,2,2,1,1,1,1,2,2,1,1,1,2
milkyjeep919@163.com,1,2,1,2,1,2,1,1,2,2,2,2,1,1
drybike206@yahoo.com,1,2,1,2,1,1,2,1,1,2,2,2,1,2
buriedblanket621@qq.com,2,1,1,2,1,2,1,1,2,1,2,1,2,2
extrashack152@yahoo.com,2,1,2,2,1,1,2,2,1,1,2,2,1,1
freshyskates276@163.com,1,2,2,2,1,1,1,2,1,2,2,1,1,2
extrashirt110@163.com,1,2,2,2,1,1,1,2,1,2,1,2,1,2
slightlybeans929@163.com,2,2,1,1,1,1,2,2,0,1,1,2,2,2
slightlyblanket839@yahoo.com,1,1,1,2,2,1,2,1,2,2,2,1,1,2
retiredtide901@yahoo.com,1,1,1,0,2,2,1,2,1,2,2,1,2,2
slightlyblanket474@yahoo.com,1,2,2,2,1,2,1,1,1,2,2,1,2,1
milkychrysler332@qq.com,2,1,2,1,1,1,2,2,2,2,2,1,1,1
soiledspice327@qq.com,2,1,2,1,2,1,1,1,2,2,2,1,2,1
fishytire840@qq.com,1,2,1,1,2,1,1,2,2,2,1,2,1,2
drysnake79@qq.com,2,2,2,1,1,2,1,1,2,1,2,1,2,1
clamyjug708@gmail.com,2,2,2,2,1,1,1,1,1,2,2,1,1,2
hotjug298@gmail.com,1,2,1,2,2,1,1,1,2,2,1,2,1,2
retiredtire506@outlook.com,2,2,1,1,1,2,1,2,1,1,1,2,2,2
hotbeans585@gmail.com,1,2,2,2,1,2,1,1,1,2,2,1,1,2
deeptire280@outlook.com,1,1,2,2,1,2,2,1,1,2,1,2,2,1
buriedbread664@qq.com,2,1,1,2,1,2,2,2,2,1,1,1,1,2
dirtybread226@163.com,2,1,2,1,1,1,2,2,2,1,2,2,1,1
fishytide763@qq.com,1,1,2,2,1,2,2,2,2,1,0,1,2,1
fishycola257@gmail.com,1,1,1,2,1,1,2,2,2,1,1,2,2,2
foundtire583@yahoo.com,2,1,2,1,1,1,1,2,2,2,2,1,1,2
usedcup535@yahoo.com,2,2,1,1,2,1,2,1,2,1,2,1,2,1
tiredbread690@gmail.com,2,1,1,1,2,2,1,2,2,2,1,2,0,1
milkyhat762@gmail.com,1,1,1,2,2,2,2,1,2,1,1,2,2,1
buriedspice622@outlook.com,1,2,2,2,1,1,1,1,2,2,2,1,1,2
hothat393@outlook.com,2,1,2,1,2,2,2,1,2,2,1,1,1,1
extrabike713@163.com,1,2,2,1,2,1,1,2,2,1,2,2,1,1
tiredjeep540@qq.com,1,2,2,2,1,1,2,1,2,1,2,1,1,2
founddrum576@outlook.com,1,2,1,2,2,2,1,2,1,0,2,2,1,1
deepjug151@gmail.com,1,1,1,1,2,2,1,2,1,2,2,2,1,2
losthat757@gmail.com,2,1,2,1,2,1,2,1,2,2,1,1,2,1
hotcup882@163.com,1,2,1,2,1,2,1,2,1,2,2,1,2,1
foldingjug393@outlook.com,2,1,1,2,2,1,2,1,2,1,1,2,2,1
useddrum831@yahoo.com,1,1,2,1,1,2,1,2,2,1,1,2,2,2
buriedchrysler167@yahoo.com,1,2,1,2,2,2,1,2,2,0,1,2,1,1
mostlycup251@qq.com,2,2,1,2,1,1,1,2,1,2,1,2,1,2
buriedshoes139@yahoo.com,2,2,2,2,1,1,1,1,1,2,1,1,2,2
dirtyshack705@gmail.com,2,1,2,2,1,1,1,2,1,1,2,1,2,2
lostwindow257@qq.com,1,2,1,2,2,1,2,1,2,1,1,1,2,2
extrasnake977@yahoo.com,2,1,2,1,1,1,2,2,1,1,2,2,1,2
milkyhat998@yahoo.com,1,2,2,1,1,1,2,2,0,1,2,1,2,2
hotsub887@qq.com,1,1,1,2,1,2,1,1,2,2,2,2,1,2
retiredbike205@163.com,2,1,2,2,1,2,1,1,2,1,0,1,2,2
newjug678@qq.com,2,0,1,1,1,2,2,1,2,2,2,2,1,1
coldsnake595@qq.com,2,0,1,1,2,2,1,1,2,2,2,1,2,1
slightlychrysler6@163.com,1,1,2,2,2,1,2,1,2,1,1,1,2,2
slimydrum117@outlook.com,1,2,1,2,1,2,1,1,1,2,1,2,2,2
freshybeans803@163.com,2,2,2,1,2,1,1,1,1,2,1,1,2,2
freshyshirt15@qq.com,1,1,1,2,1,2,1,2,2,1,1,2,2,2
moistblanket515@163.com,2,1,2,2,1,1,1,2,1,2,2,2,1,1
acientshirt942@qq.com,2,1,1,1,2,2,2,1,2,1,1,2,1,2
fishytide236@163.com,2,1,2,1,2,2,1,1,2,1,1,2,1,2
freshybread879@qq.com,2,2,1,2,1,2,1,2,1,1,2,1,2,1
extrabeans70@outlook.com,2,2,1,1,1,1,1,2,2,2,1,2,1,2
dryskates314@qq.com,2,1,1,2,1,2,2,2,1,2,1,1,2,0
replacementshack683@qq.com,2,1,2,1,2,1,2,1,2,2,2,1,1,1
usedsnake183@outlook.com,1,2,2,1,1,1,1,1,1,2,2,2,2,2
lostdrum301@gmail.com,1,2,1,2,1,1,1,2,1,2,2,2,1,2
drysub201@yahoo.com,1,2,1,2,2,2,1,2,1,1,2,1,2,1
mostlyshack433@163.com,2,2,1,1,2,2,1,1,1,1,2,2,2,1
hottide242@outlook.com,1,1,1,2,1,1,2,1,1,2,2,2,2,2
extrachrysler244@qq.com,2,1,2,2,1,2,1,1,1,2,2,1,1,2
soiledbike202@163.com,1,1,1,2,2,1,2,1,2,2,2,1,1,2
hotshack62@outlook.com,2,1,1,2,1,2,0,1,1,1,2,2,2,2
retiredchrysler532@yahoo.com,2,1,1,2,2,1,2,1,2,1,1,1,2,2
hotsnake582@yahoo.com,2,2,2,2,1,1,1,2,1,1,2,2,1,1
moistbread376@qq.com,1,1,1,2,1,2,1,2,2,1,2,1,2,2
oldskates155@163.com,2,2,1,1,1,1,2,1,2,2,2,1,1,2
olddrum883@163.com,2,1,1,2,1,2,1,2,2,1,1,1,2,2
foldingbike803@qq.com,2,2,2,1,1,2,2,1,1,1,1,2,2,1
coldshirt758@outlook.com,2,2,2,1,2,2,1,2,2,1,1,1,1,1
replacementrug27@qq.com,1,1,0,1,2,1,2,2,1,1,2,2,2,2
newcup28@163.com,2,0,1,2,2,1,1,1,2,2,1,1,2,2
slimyhat428@outlook.com,2,2,2,2,2,2,1,2,1,1,1,1,1,1
fishyspice286@yahoo.com,2,2,1,2,2,1,2,1,2,1,1,1,2,0
extrajeep28@163.com,1,2,1,1,1,1,2,2,2,2,2,1,1,2
deepshirt205@qq.com,2,1,1,1,1,2,1,2,1,2,2,1,2,2
drycup74@163.com,1,2,2,2,2,2,1,1,1,2,1,1,1,2
foundwindow142@qq.com,2,1,1,2,2,1,1,2,2,2,0,1,1,2
slightlyrug222@qq.com,2,1,2,2,1,1,2,2,1,2,2,0,1,1
mostlybike694@qq.com,1,1,1,1,2,2,2,2,1,2,1,2,2,1
usedhat940@qq.com,2,1,1,1,2,1,2,2,2,2,1,1,1,2
replacementblanket227@yahoo.com,1,1,2,2,2,2,1,2,1,1,1,1,2,2
buriedchrysler423@gmail.com,1,2,1,2,1,1,1,2,2,1,2,1,2,2
hotbread728@yahoo.com,1,1,2,2,2,2,2,1,1,2,1,1,1,2
retiredspice754@gmail.com,2,1,2,1,2,2,2,2,2,1,1,1,1,1
tiredbike412@163.com,2,2,1,1,1,1,1,2,2,2,1,2,2,1
newspice714@gmail.com,2,2,1,2,1,1,1,2,2,1,2,2,1,1
newshirt787@yahoo.com,1,2,1,2,1,2,1,2,1,2,1,2,1,2
deeptire557@outlook.com,2,2,1,2,1,1,2,2,2,1,1,1,1,2
acientdrum520@outlook.com,2,2,2,2,2,1,1,1,1,1,1,1,2,2
foldingshack461@qq.com,2,2,1,2,1,1,2,1,1,2,2,1,1,2
dryrug204@outlook.com,2,1,1,1,1,1,2,2,2,2,1,1,2,2
oldjeep561@qq.com,2,2,1,2,2,2,1,1,2,1,1,1,1,2
clamyshirt97@gmail.com,1,2,2,2,2,1,2,2,1,1,1,1,1,2
dailybeans473@163.com,2,1,1,1,2,2,1,2,2,1,2,1,2,1
dailyrug478@qq.com,1,2,2,1,2,1,2,1,2,1,1,0,2,2
soiledspice317@outlook.com,2,2,2,1,1,2,1,1,1,1,1,2,2,2
retiredsub286@gmail.com,1,1,2,1,2,1,2,1,2,2,1,1,2,2
slimysub875@outlook.com,2,1,1,1,2,1,2,1,2,1,2,2,1,2
usedshoes680@163.com,1,1,2,1,2,1,1,2,1,2,2,2,1,2
deepskates589@outlook.com,2,1,2,2,1,2,0,2,1,1,2,2,1,1
freshyhat675@gmail.com,2,1,1,1,2,1,2,1,2,2,1,2,2,1
oldsub957@gmail.com,2,2,2,1,1,2,2,1,1,1,1,1,2,2
drychrysler697@yahoo.com,2,2,1,2,2,1,1,2,1,2,1,1,2,1
moistbread762@qq.com,2,1,2,2,2,2,1,1,2,2,1,1,1,1
fishywindow924@outlook.com,1,1,1,2,2,1,1,2,1,2,2,2,1,2
foundblanket843@yahoo.com,0,1,1,2,2,2,1,2,1,0,2,2,2,1
buriedskates517@yahoo.com,1,1,2,1,2,2,1,1,1,2,1,2,2,2
foldingwindow23@yahoo.com,1,2,1,2,2,1,1,1,1,1,2,2,2,2
oldcola230@163.com,1,1,0,2,2,2,1,1,2,2,2,1,1,2
usedhat240@yahoo.com,2,1,2,2,1,1,2,1,1,2,1,1,2,2
newblanket40@gmail.com,2,1,2,2,2,1,2,1,1,1,2,2,1,1
slightlyhat822@qq.com,1,1,1,2,2,2,1,2,1,1,2,2,1,2
clamysub285@163.com,2,1,2,2,1,1,2,1,2,0,1,2,1,2
lostwindow761@yahoo.com,1,1,1,1,2,1,2,2,2,1,1,2,2,2
hotbike185@163.com,2,2,1,1,1,1,1,2,2,2,2,1,1,2
extrarug259@163.com,1,1,1,1,2,2,2,2,2,1,1,1,2,2
deepshirt298@qq.com,1,1,1,2,2,2,1,2,1,2,1,2,2,1
buriedrug711@outlook.com,2,1,2,1,2,1,1,1,2,2,2,2,1,0
mostlyblanket634@qq.com,2,1,1,2,1,1,2,2,1,1,2,2,0,2
buriedbike350@yahoo.com,1,2,1,2,1,2,2,2,1,2,2,1,1,1
moistshoes972@outlook.com,2,1,1,2,1,1,2,2,1,1,1,2,2,2
replacementcup927@163.com,2,2,1,1,1,1,2,1,2,2,2,2,1,1
acientshirt486@yahoo.com,2,1,2,2,1,1,1,1,2,2,1,2,2,1
milkytire690@163.com,1,1,2,2,2,2,2,1,1,1,2,1,1,2
mostlyskates301@outlook.com,2,2,2,1,2,1,2,1,1,1,2,1,2,1
retiredrug114@163.com,1,2,2,2,2,1,1,1,2,2,1,2,1,1
extracup244@yahoo.com,2,1,2,1,1,2,1,2,1,2,1,2,2,1
clamyspice574@outlook.com,1,1,2,1,2,1,2,2,2,1,2,1,2,1
acientbread378@163.com,2,2,1,2,1,1,2,2,2,2,1,1,1,1
drytire81@163.com,2,1,1,2,2,1,2,1,2,1,1,1,2,2
dryblanket962@gmail.com,1,1,2,2,1,1,2,2,2,2,1,1,0,2
slightlyshoes902@outlook.com,2,1,1,1,2,2,1,2,1,2,2,1,2,1
milkyrug555@outlook.com,1,1,2,1,1,2,2,2,2,2,2,1,1,1
retiredshoes879@gmail.com,2,2,1,2,1,1,1,2,2,2,2,1,1,1
extratire671@qq.com,1,2,1,2,1,1,1,2,2,1,2,2,2,1
foldingsnake743@163.com,2,2,1,2,2,1,1,1,1,1,2,1,2,2
clamyjug295@yahoo.com,1,2,2,1,2,2,2,2,1,2,1,1,1,1
foundcola667@outlook.com,2,1,2,1,2,2,1,1,1,1,2,2,0,2
newbike482@gmail.com,2,1,1,1,1,1,1,2,1,2,2,2,2,2
slimycup889@163.com,2,2,2,1,1,1,2,2,1,1,2,1,2,1
freshyblanket517@163.com,2,2,1,2,1,2,1,1,1,2,2,0,0,2
moistsub594@gmail.com,1,2,1,2,2,1,1,2,1,1,1,2,2,2
slimytire44@163.com,2,2,2,2,1,1,1,1,1,1,1,2,2,2
foldingsub664@163.com,1,2,2,2,1,2,1,2,1,2,1,1,2,0
newblanket246@yahoo.com,2,2,1,1,2,1,2,1,1,2,1,2,1,2
retiredtire528@yahoo.com,1,2,2,2,2,2,1,2,1,1,1,0,1,2
mostlybeans279@qq.com,2,2,1,1,1,1,2,1,1,2,2,2,1,2
oldrug732@outlook.com,2,2,1,1,1,1,1,1,2,2,2,2,1,2
slimytide660@163.com,2,1,0,2,2,1,1,1,2,1,2,2,1,2
hotshirt965@163.com,2,2,2,2,2,1,1,1,1,1,1,2,1,2
extracola877@qq.com,1,2,2,1,1,2,2,1,2,1,2,1,2,1
slightlybike594@qq.com,2,1,1,2,2,2,2,2,1,1,1,2,1,1
founddrum766@outlook.com,1,2,1,2,1,1,2,2,1,2,2,1,1,2
freshyshoes759@outlook.com,1,1,1,2,1,2,2,2,2,2,2,1,1,1
dirtyjeep922@qq.com,2,2,2,2,2,1,1,1,1,1,1,1,2,2
deepshoes675@yahoo.com,2,2,1,2,1,1,2,2,1,2,1,1,1,2
replacementtire420@gmail.com,1,2,2,1,2,2,1,2,2,1,2,1,1,1
hotbike205@163.com,1,1,1,1,1,2,2,2,2,2,1,2,2,1
dailychrysler408@outlook.com,1,1,1,2,1,2,1,1,2,2,2,2,2,1
freshychrysler207@qq.com,1,1,2,2,2,2,2,1,0,0,0,2,2,1
milkycup748@163.com,2,2,2,1,1,1,2,1,1,2,1,2,1,2
hotchrysler820@yahoo.com,1,2,1,1,2,1,1,2,2,2,2,2,1,1
freshyrug19@yahoo.com,1,1,1,2,2,1,1,2,1,2,2,2,1,2
moistcup782@yahoo.com,1,1,1,2,2,2,1,1,2,1,2,2,2,1
clamybread550@qq.com,2,1,2,1,2,2,2,2,1,1,2,1,1,1
buriedcola402@gmail.com,1,2,2,2,2,2,2,1,1,1,1,1,2,1
fishywindow686@qq.com,2,2,2,2,2,1,1,1,2,1,1,2,1,1
moistrug274@gmail.com,2,2,2,1,1,2,2,1,1,1,1,1,2,2
replacementdrum272@qq.com,2,1,1,2,2,2,2,2,1,2,1,1,1,1
slightlycup854@163.com,1,2,2,1,2,1,1,2,2,2,2,1,1,1
tiredspice862@yahoo.com,2,1,1,1,2,1,2,1,2,2,2,1,2,1
clamyrug979@gmail.com,2,1,1,2,2,1,0,2,2,2,1,1,1,2
buriedbike525@163.com,2,2,2,2,2,1,1,1,1,2,2,1,1,1
acientshirt640@qq.com,1,2,2,1,1,2,2,1,2,2,1,1,2,0
foundhat951@163.com,1,2,2,1,2,1,0,2,2,2,1,2,1,1
milkytire825@outlook.com,1,2,1,1,2,1,2,1,2,2,1,2,2,1
mostlyhat73@gmail.com,2,1,1,2,2,2,1,2,1,2,1,1,2,0
lostwindow543@163.com,2,1,1,2,1,1,2,1,2,2,2,2,0,0
coldshirt386@outlook.com,2,2,2,1,2,1,2,1,2,1,2,1,1,1
replacementbread393@gmail.com,0,2,2,1,2,2,1,2,2,1,1,2,1,1
foldingblanket245@yahoo.com,2,2,1,1,2,1,2,1,2,1,1,2,2,1
slightlyhat896@163.com,2,1,1,2,2,2,1,1,2,0,1,2,2,1
mostlychrysler465@outlook.com,2,2,1,1,1,1,2,2,1,1,1,2,2,2
deepbread689@outlook.com,2,1,2,1,2,1,2,1,2,2,2,1,1,1
retiredcola93@163.com,2,2,2,1,1,2,1,1,2,1,2,2,1,1
slightlyjeep218@yahoo.com,1,2,2,1,2,1,1,2,1,2,2,1,1,2
slightlysub799@qq.com,1,2,0,2,1,1,2,1,2,1,1,2,2,2
deephat41@yahoo.com,2,1,1,1,2,2,1,2,2,2,1,2,1,0
lostwindow142@outlook.com,2,1,2,2,1,2,1,1,2,1,2,1,1,2
lostrug750@outlook.com,2,1,1,2,2,1,2,2,1,1,2,1,2,1
slimywindow861@qq.com,2,1,1,2,1,1,2,1,2,2,2,2,1,1
dailyblanket101@outlook.com,2,1,2,1,2,2,1,2,1,1,1,2,0,2
lostcup112@gmail.com,1,2,1,2,1,2,1,1,1,1,2,2,2,2
soiledbike346@outlook.com,2,1,1,1,1,2,2,1,1,2,2,2,2,1
hotjug361@gmail.com,1,1,2,2,2,1,1,1,1,1,2,2,2,2
slimysnake152@163.com,2,2,1,2,2,1,0,2,0,0,2,1,1,2
extratide276@gmail.com,1,1,2,1,2,2,1,1,2,2,1,1,2,2
buriedtide230@outlook.com,1,1,2,1,1,1,1,2,2,2,2,1,2,2
dirtyblanket621@yahoo.com,1,1,2,2,1,1,1,2,2,1,1,2,2,2
foldingsnake23@outlook.com,2,2,2,1,2,1,1,2,2,1,1,1,0,2
slimyshirt629@qq.com,1,2,2,1,2,2,2,1,0,2,1,1,2,1
lostblanket105@qq.com,1,2,2,2,2,1,2,1,1,1,1,1,2,2
newrug801@163.com,2,1,2,2,2,1,2,2,1,1,1,1,1,2
dryspice209@yahoo.com,2,2,1,1,1,2,2,1,1,2,2,0,1,2
slimybeans530@outlook.com,2,1,2,2,1,1,2,2,2,1,1,2,1,0
dryshack41@gmail.com,2,1,2,1,2,1,1,2,1,1,2,1,2,2
extrabeans598@qq.com,2,2,2,1,2,2,0,1,1,1,2,2,0,1
dirtychrysler560@outlook.com,1,2,2,2,2,2,1,1,1,1,1,2,2,1
hotcola183@gmail.com,1,2,2,2,1,1,1,2,2,1,2,2,1,1
buriedsub854@yahoo.com,1,2,1,2,2,2,1,2,2,1,1,1,1,2
foldingshack365@yahoo.com,2,1,1,2,2,2,2,1,2,1,1,2,1,1
replacementbeans311@163.com,2,2,1,1,2,2,2,1,1,1,1,2,2,0
hottide233@qq.com,2,2,1,1,1,1,2,2,2,2,2,1,1,0
soiledtide573@qq.com,2,2,2,1,1,1,1,2,2,1,1,1,2,2
tiredsub899@outlook.com,1,1,1,2,2,1,2,2,2,1,1,2,2,1
dirtybike49@outlook.com,2,2,2,2,1,1,1,1,1,1,2,2,1,2
freshyrug225@gmail.com,1,1,1,2,2,2,1,1,1,2,2,2,1,2
clamysnake538@gmail.com,1,1,1,2,1,1,2,2,1,2,2,1,2,2
freshyjug709@outlook.com,1,2,2,1,1,2,2,1,1,2,1,1,2,2
newspice508@163.com,1,2,2,1,1,1,2,2,2,2,1,1,2,1
dirtyblanket188@outlook.com,2,1,1,1,2,1,2,2,2,1,1,1,2,2
buriedblanket499@163.com,1,2,2,2,1,1,2,1,1,2,2,0,1,2
fishyhat223@yahoo.com,2,2,2,1,2,1,2,2,1,1,2,1,1,1
dirtyjeep976@gmail.com,2,1,1,1,2,2,1,2,2,1,2,1,1,2
newchrysler354@qq.com,2,2,2,1,1,1,2,2,1,2,2,1,1,1
retiredblanket316@163.com,1,1,1,2,1,2,2,2,2,1,2,2,1,1
oldtire925@yahoo.com,1,2,1,2,1,2,1,2,1,2,2,1,2,1
freshyskates510@gmail.com,2,1,2,1,1,1,2,2,2,2,1,2,0,1
fishytide198@gmail.com,2,1,2,1,2,1,1,1,2,1,2,1,2,2
fishyrug168@outlook.com,2,1,1,2,2,1,2,2,1,2,0,2,1,1
dirtysnake285@gmail.com,1,1,2,1,2,2,2,1,2,1,2,1,2,1
retiredcup294@163.com,2,2,1,2,2,2,2,2,1,1,1,1,1,1
freshytide805@yahoo.com,2,2,2,2,1,1,2,1,1,1,1,2,2,1
drytire73@yahoo.com,1,2,2,1,2,2,2,2,1,2,1,0,1,1
dailyshack508@163.com,1,2,2,2,1,2,1,2,1,2,1,2,1,1
soiledspice507@gmail.com,2,2,2,1,1,1,2,1,1,2,1,2,1,2
milkyskates754@yahoo.com,1,1,2,1,1,2,2,2,2,2,1,2,0,1
tiredskates215@gmail.com,2,2,1,1,1,2,1,1,2,1,2,2,1,2
replacementblanket619@outlook.com,1,2,1,1,2,2,1,2,2,2,1,1,1,2
replacementshack453@yahoo.com,1,2,2,1,1,2,1,2,1,2,1,2,1,2
foundbeans255@yahoo.com,2,2,1,1,2,2,2,1,1,1,1,2,2,1
milkytire32@gmail.com,2,1,2,2,1,2,1,2,0,1,2,1,0,2
fishybeans910@qq.com,1,0,1,2,2,1,1,2,2,1,1,2,2,2
slightlyjeep10@qq.com,2,1,2,1,1,1,1,2,1,2,2,2,1,2
dirtycola527@outlook.com,2,2,1,1,1,1,1,2,2,1,2,2,1,2
milkydrum168@qq.com,2,1,1,1,2,1,2,1,1,2,2,2,1,2
usedshoes813@qq.com,1,2,1,1,2,1,2,2,1,2,1,2,1,2
lostsnake63@yahoo.com,2,0,2,1,0,1,2,2,1,2,2,2,1,0
slimyhat489@yahoo.com,2,1,2,1,1,2,2,1,2,1,2,1,2,1
moistshirt159@qq.com,2,2,2,2,1,2,1,1,2,0,1,1,1,2
dryjeep118@163.com,2,2,1,2,2,1,1,2,1,2,1,1,1,2
buriedtide928@163.com,1,1,1,1,2,2,2,2,2,1,2,1,1,2
usedspice41@outlook.com,1,1,1,2,2,1,0,2,1,2,2,1,2,2
buriedwindow327@qq.com,2,2,1,2,1,2,1,1,1,2,2,1,2,1
deepskates774@gmail.com,2,2,2,1,1,1,1,2,2,2,1,2,1,1
mostlyjeep921@qq.com,1,2,1,2,2,1,1,2,2,1,1,1,2,2
losttide889@gmail.com,1,2,1,2,2,2,1,1,1,2,1,2,2,1
losttide621@outlook.com,1,1,2,1,1,2,2,2,1,2,2,1,1,2
moistjeep419@gmail.com,2,1,1,1,1,1,2,2,2,2,1,2,1,2
slightlybeans54@yahoo.com,1,2,1,2,2,2,2,2,1,1,1,1,1,2
extrabike379@163.com,2,2,1,2,2,1,2,1,2,1,1,2,1,1
retiredchrysler357@yahoo.com,1,1,2,2,1,2,1,2,1,1,2,2,1,2
